-8.216954541507879739e+00,4.190653117819971385e+01
-8.216953440938588926e+00,4.190662123791918248e+01
-8.216952832054372990e+00,4.189680389809308281e+01
-8.216952340364274576e+00,4.190671129763719449e+01
-8.216951731857882635e+00,4.189689395796558813e+01
-8.216951239784938466e+00,4.190680135735377121e+01
-8.216950631656370518e+00,4.189698401783666526e+01
-8.216950139200584147e+00,4.190689141706891263e+01
-8.216949531449843747e+00,4.189707407770628578e+01
-8.216949038611206291e+00,4.190698147678261876e+01
-8.216948431238293438e+00,4.189716413757447100e+01
-8.216947938016808450e+00,4.190707153649487537e+01
-8.216947331021726697e+00,4.189725419744122092e+01
-8.216946837417388849e+00,4.190716159620570380e+01
-8.216946230800139972e+00,4.189734425730651424e+01
-8.216945736812947487e+00,4.190725165591507562e+01
-8.216945130573533262e+00,4.189743431717037936e+01
-8.216944030341908345e+00,4.189752437703280918e+01
-8.216942930105263443e+00,4.189761443689379661e+01
-8.216941829863600333e+00,4.189770449675333452e+01
-8.216940729616917238e+00,4.189779455661143714e+01
-8.216939629365215936e+00,4.189788461646809736e+01
-8.216938529108494649e+00,4.189797467632330807e+01
-8.216937428846753377e+00,4.189806473617709059e+01
-8.216936328579993898e+00,4.189815479602941650e+01
-8.216935228308212658e+00,4.189824485588032843e+01
-8.216934128031416762e+00,4.189833491572976953e+01
-8.216933027749597329e+00,4.189842497557777534e+01
-8.216931927462759688e+00,4.189851503542435296e+01
-8.216930827170902063e+00,4.189860509526950239e+01
-8.216929726874026230e+00,4.189869515511318099e+01
-8.216928626572130412e+00,4.189878521495543140e+01
-8.216927526265214610e+00,4.189887527479623941e+01
-8.216920421524882556e+00,4.190932302883302185e+01
-8.216919320799922488e+00,4.190941308850782576e+01
-8.216918220069942436e+00,4.190950314818116595e+01
-8.216917119334938846e+00,4.190959320785307796e+01
-8.216916018594915272e+00,4.190968326752354756e+01
-8.216914917849868161e+00,4.190977332719257475e+01
-8.216913817099799289e+00,4.190986338686016666e+01
-8.216912716344708656e+00,4.190995344652631616e+01
-8.216911615584594486e+00,4.191004350619100904e+01
-8.216910514819460332e+00,4.191013356585428085e+01
-8.216909414049304416e+00,4.191022362551608893e+01
-8.216908313274124964e+00,4.191031368517648303e+01
-8.216863699874735971e+00,4.190409874309758465e+01
-8.216862599271619771e+00,4.190418880285336911e+01
-8.216861498663481811e+00,4.190427886260771828e+01
-8.216860398050323866e+00,4.190436892236063215e+01
-8.216859297432144160e+00,4.190445898211208942e+01
-8.216858196808942694e+00,4.190454904186212559e+01
-8.216857096180719466e+00,4.190463910161071226e+01
-8.216855995547476255e+00,4.190472916135784232e+01
-8.216854894909209506e+00,4.190481922110355129e+01
-8.216853794265924549e+00,4.190490928084781075e+01
-8.216852693617616055e+00,4.190499934059064202e+01
-8.216851592964287576e+00,4.190508940033200957e+01
-8.216850492305937337e+00,4.190517946007194894e+01
-8.216849391642565337e+00,4.190526951981043879e+01
-8.216848290974171576e+00,4.190535957954750756e+01
-8.216847190300756054e+00,4.190544963928311972e+01
-8.216846089622318772e+00,4.190553969901728948e+01
-8.216844988938861505e+00,4.190562975875003104e+01
-8.216843888250382477e+00,4.190571981848130889e+01
-8.216842787556879912e+00,4.190580987821117276e+01
-8.216841686858357363e+00,4.190589993793958001e+01
-8.216840586154813053e+00,4.190598999766653776e+01
-8.216839485446246982e+00,4.190608005739206732e+01
-8.216838384732659151e+00,4.190617011711615447e+01
-8.216837284014047782e+00,4.190626017683880633e+01
-8.216836183290418205e+00,4.190635023656000868e+01
-8.216835082561765091e+00,4.190644029627977574e+01
-8.216833981828090216e+00,4.190653035599809328e+01
-8.216832881089393581e+00,4.190662041571497554e+01
-8.216832290670714301e+00,4.189680307604383103e+01
-8.216831780345673408e+00,4.190671047543041539e+01
-8.216831190304901611e+00,4.189689313591375708e+01
-8.216830679596933251e+00,4.190680053514441994e+01
-8.216830089934067161e+00,4.189698319578224783e+01
-8.216829578843171333e+00,4.190689059485697499e+01
-8.216828989558216279e+00,4.189707325564929619e+01
-8.216828478084385878e+00,4.190698065456809474e+01
-8.216827889177345412e+00,4.189716331551488793e+01
-8.216827377320580439e+00,4.190707071427777208e+01
-8.216826788791454561e+00,4.189725337537906569e+01
-8.216826276551751462e+00,4.190716077398601414e+01
-8.216825688400541949e+00,4.189734343524177973e+01
-8.216825175777900725e+00,4.190725083369280668e+01
-8.216824588004611130e+00,4.189743349510305848e+01
-8.216823487603660325e+00,4.189752355496289482e+01
-8.216822387197689537e+00,4.189761361482131719e+01
-8.216821286786696987e+00,4.189770367467826873e+01
-8.216820186370684453e+00,4.189779373453379208e+01
-8.216819085949653712e+00,4.189788379438786592e+01
-8.216817985523602985e+00,4.189797385424049736e+01
-8.216816885092532274e+00,4.189806391409169350e+01
-8.216815784656441579e+00,4.189815397394144014e+01
-8.216814684215329123e+00,4.189824403378975859e+01
-8.216813583769198459e+00,4.189833409363662753e+01
-8.216812483318046034e+00,4.189842415348205407e+01
-8.216811382861871849e+00,4.189851421332604531e+01
-8.216810282400679455e+00,4.189860427316860125e+01
-8.216809181934467077e+00,4.189869433300970769e+01
-8.216808081463232938e+00,4.189878439284937883e+01
-8.216806980986980591e+00,4.189887445268760757e+01
-8.216805880505706483e+00,4.189896451252437970e+01
-8.216804780019412391e+00,4.189905457235973074e+01
-8.216803679528098314e+00,4.189914463219363228e+01
-8.216802579031762477e+00,4.189923469202609851e+01
-8.216801478530408431e+00,4.189932475185711525e+01
-8.216800957482563561e+00,4.190923214687769160e+01
-8.216799856593198115e+00,4.190932220655134444e+01
-8.216798755698812684e+00,4.190941226622356197e+01
-8.216797654799403716e+00,4.190950232589433000e+01
-8.216796553894971211e+00,4.190959238556365563e+01
-8.216795452985516945e+00,4.190968244523153885e+01
-8.216794352071037366e+00,4.190977250489798678e+01
-8.216793251151536026e+00,4.190986256456298520e+01
-8.216792150227012925e+00,4.190995262422654832e+01
-8.216791049297466287e+00,4.191004268388867615e+01
-8.216789948362897889e+00,4.191013274354935447e+01
-8.216788847423305953e+00,4.191022280320859750e+01
-8.216787746478690480e+00,4.191031286286639101e+01
-8.216786645529053246e+00,4.191040292252275634e+01
-8.216785544574390698e+00,4.191049298217767216e+01
-8.216784443614706390e+00,4.191058304183114558e+01
-8.216783342650000321e+00,4.191067310148317659e+01
-8.216782241680270715e+00,4.191076316113376521e+01
-8.216781140705515796e+00,4.191085322078291853e+01
-8.216742044001090761e+00,4.190418798059236138e+01
-8.216740943223568294e+00,4.190427804034411707e+01
-8.216739842441024066e+00,4.190436810009445168e+01
-8.216738741653458078e+00,4.190445815984332256e+01
-8.216737640860868552e+00,4.190454821959077947e+01
-8.216736540063260819e+00,4.190463827933677265e+01
-8.216735439260629548e+00,4.190472833908133765e+01
-8.216734338452974740e+00,4.190481839882445314e+01
-8.216733237640299947e+00,4.190490845856614044e+01
-8.216732136822601618e+00,4.190499851830637112e+01
-8.216731035999881527e+00,4.190508857804516651e+01
-8.216729935172137900e+00,4.190517863778251950e+01
-8.216728834339372511e+00,4.190526869751843719e+01
-8.216727733501585362e+00,4.190535875725291248e+01
-8.216726632658776452e+00,4.190544881698593827e+01
-8.216725531810945782e+00,4.190553887671754296e+01
-8.216724430958091574e+00,4.190562893644768394e+01
-8.216723330100215605e+00,4.190571899617638962e+01
-8.216722229237317876e+00,4.190580905590366001e+01
-8.216721128369396610e+00,4.190589911562948799e+01
-8.216720027496453582e+00,4.190598917535386647e+01
-8.216718926618487018e+00,4.190607923507680965e+01
-8.216717825735500469e+00,4.190616929479832464e+01
-8.216716724847488607e+00,4.190625935451838302e+01
-8.216715623954454983e+00,4.190634941423699900e+01
-8.216714523056397823e+00,4.190643947395418678e+01
-8.216713422153322455e+00,4.190652953366991795e+01
-8.216712321245219997e+00,4.190661959338422804e+01
-8.216711749292072042e+00,4.189680225386807422e+01
-8.216711220332095778e+00,4.190670965309707441e+01
-8.216710648756940572e+00,4.189689231373542100e+01
-8.216710119413949798e+00,4.190679971280849259e+01
-8.216709548216785564e+00,4.189698237360133248e+01
-8.216709018490780281e+00,4.190688977251847547e+01
-8.216708447671612348e+00,4.189707243346578025e+01
-8.216707917562589003e+00,4.190697983222700884e+01
-8.216707347121415594e+00,4.189716249332880693e+01
-8.216706816629374188e+00,4.190706989193410692e+01
-8.216706246566202410e+00,4.189725255319039121e+01
-8.216705715691137613e+00,4.190715995163974839e+01
-8.216705146005965688e+00,4.189734261305051888e+01
-8.216704614747877500e+00,4.190725001134396166e+01
-8.216704045440708981e+00,4.189743267290921835e+01
-8.216703513799593850e+00,4.190734007104673964e+01
-8.216702944870432290e+00,4.189752273276648253e+01
-8.216702412846288439e+00,4.190743013074806811e+01
-8.216701844295133839e+00,4.189761279262230431e+01
-8.216700743714813626e+00,4.189770285247667658e+01
-8.216699643129473429e+00,4.189779291232961356e+01
-8.216698542539115024e+00,4.189788297218110813e+01
-8.216697441943733082e+00,4.189797303203116030e+01
-8.216696341343329379e+00,4.189806309187977007e+01
-8.216695240737907469e+00,4.189815315172694454e+01
-8.216694140127463797e+00,4.189824321157266951e+01
-8.216693039512000141e+00,4.189833327141695918e+01
-8.216691938891512947e+00,4.189842333125980645e+01
-8.216690838266005770e+00,4.189851339110121131e+01
-8.216689737635476831e+00,4.189860345094118088e+01
-8.216688636999927908e+00,4.189869351077970805e+01
-8.216687536359357225e+00,4.189878357061679282e+01
-8.216686435713766556e+00,4.189887363045244228e+01
-8.216685335063155904e+00,4.189896369028664225e+01
-8.216684234407521714e+00,4.189905375011939981e+01
-8.216683133746867540e+00,4.189914380995072207e+01
-8.216682594827846131e+00,4.190905120512557147e+01
-8.216682033081189829e+00,4.189923386978060194e+01
-8.216681493779100620e+00,4.190914126479951562e+01
-8.216680932410493909e+00,4.189932392960903229e+01
-8.216680392725333348e+00,4.190923132447203159e+01
-8.216679831734776229e+00,4.189941398943603446e+01
-8.216679291666538987e+00,4.190932138414309804e+01
-8.216678731054036788e+00,4.189950404926158711e+01
-8.216678190602726417e+00,4.190941144381273631e+01
-8.216677630368275587e+00,4.189959410908571158e+01
-8.216677089533886758e+00,4.190950150348091086e+01
-8.216676529677492624e+00,4.189968416890838654e+01
-8.216675988460025337e+00,4.190959156314765721e+01
-8.216675428981687901e+00,4.189977422872961199e+01
-8.216674887381140380e+00,4.190968162281296117e+01
-8.216674328280863193e+00,4.189986428854940215e+01
-8.216673786297230109e+00,4.190977168247682272e+01
-8.216673227575018501e+00,4.189995434836775701e+01
-8.216672685208296301e+00,4.190986174213924187e+01
-8.216671584114340732e+00,4.190995180180021862e+01
-8.216670483015361626e+00,4.191004186145975297e+01
-8.216669381911357206e+00,4.191013192111785202e+01
-8.216668280802329249e+00,4.191022198077450867e+01
-8.216667179688277756e+00,4.191031204042972291e+01
-8.216666078569204501e+00,4.191040210008350897e+01
-8.216664977445104157e+00,4.191049215973583841e+01
-8.216663876315982051e+00,4.191058221938673256e+01
-8.216662775181836409e+00,4.191067227903618431e+01
-8.216661674042667229e+00,4.191076233868419365e+01
-8.216660572898472736e+00,4.191085239833076059e+01
-8.216623690614325071e+00,4.190400703870210464e+01
-8.216622589677465172e+00,4.190409709845416586e+01
-8.216621488735579959e+00,4.190418715820479179e+01
-8.216620387788674762e+00,4.190427721795396820e+01
-8.216619286836746028e+00,4.190436727770171643e+01
-8.216618185879795533e+00,4.190445733744801515e+01
-8.216617084917821501e+00,4.190454739719287858e+01
-8.216615983950823932e+00,4.190463745693630671e+01
-8.216614882978804602e+00,4.190472751667827112e+01
-8.216613782001761734e+00,4.190481757641880733e+01
-8.216612681019695330e+00,4.190490763615790826e+01
-8.216611580032607165e+00,4.190499769589556678e+01
-8.216610479040495463e+00,4.190508775563176869e+01
-8.216609378043362000e+00,4.190517781536654240e+01
-8.216608277041205000e+00,4.190526787509987372e+01
-8.216607176034024462e+00,4.190535793483176974e+01
-8.216606075021820388e+00,4.190544799456222336e+01
-8.216604974004594553e+00,4.190553805429122036e+01
-8.216603872982343404e+00,4.190562811401879628e+01
-8.216602771955072271e+00,4.190571817374491559e+01
-8.216601670922777600e+00,4.190580823346959960e+01
-8.216600569885457617e+00,4.190589829319284121e+01
-8.216599468843115872e+00,4.190598835291464042e+01
-8.216598367795750590e+00,4.190607841263500433e+01
-8.216597266743361772e+00,4.190616847235391873e+01
-8.216596165685949416e+00,4.190625853207140494e+01
-8.216595064623513522e+00,4.190634859178743454e+01
-8.216593963556055868e+00,4.190643865150204306e+01
-8.216592862483574677e+00,4.190652871121519496e+01
-8.216592308617887142e+00,4.189671137169958826e+01
-8.216591761406069949e+00,4.190661877092691157e+01
-8.216591207918453321e+00,4.189680143156579817e+01
-8.216590660323539907e+00,4.190670883063718577e+01
-8.216590107213999516e+00,4.189689149143055857e+01
-8.216589559235988105e+00,4.190679889034601757e+01
-8.216589006504523951e+00,4.189698155129387658e+01
-8.216588458143412765e+00,4.190688895005341408e+01
-8.216587905790028401e+00,4.189707161115575218e+01
-8.216587357045812112e+00,4.190697900975936108e+01
-8.216586805070509314e+00,4.189716167101619249e+01
-8.216586255943189698e+00,4.190706906946386567e+01
-8.216585704345970242e+00,4.189725173087519750e+01
-8.216585154835545524e+00,4.190715912916694208e+01
-8.216584603616409410e+00,4.189734179073274589e+01
-8.216584053722876035e+00,4.190724918886856898e+01
-8.216583502881826817e+00,4.189743185058886610e+01
-8.216582952605181234e+00,4.190733924856875348e+01
-8.216582402142224240e+00,4.189752191044354390e+01
-8.216581851482464671e+00,4.190742930826750978e+01
-8.216581301397598125e+00,4.189761197029677930e+01
-8.216580750354724572e+00,4.190751936796480948e+01
-8.216580200647952026e+00,4.189770203014857231e+01
-8.216579099893282390e+00,4.189779208999893001e+01
-8.216577999133596322e+00,4.189788214984783821e+01
-8.216576898368883164e+00,4.189797220969530400e+01
-8.216575797599150022e+00,4.189806226954132740e+01
-8.216574696824395119e+00,4.189815232938591549e+01
-8.216573596044618455e+00,4.189824238922906829e+01
-8.216572495259821807e+00,4.189833244907077159e+01
-8.216571394469999845e+00,4.189842250891103248e+01
-8.216570293675159675e+00,4.189851256874986518e+01
-8.216569192875295968e+00,4.189860262858724838e+01
-8.216568092070410501e+00,4.189869268842318917e+01
-8.216567536429982610e+00,4.190860008422006189e+01
-8.216566991260503272e+00,4.189878274825769466e+01
-8.216566435236932975e+00,4.190869014389863167e+01
-8.216565890445576059e+00,4.189887280809074355e+01
-8.216565334038858026e+00,4.190878020357576617e+01
-8.216564789625623533e+00,4.189896286792236424e+01
-8.216564232835759540e+00,4.190887026325144404e+01
-8.216563688800651022e+00,4.189905292775254253e+01
-8.216563131627637517e+00,4.190896032292570084e+01
-8.216562587970654974e+00,4.189914298758127842e+01
-8.216562030414490181e+00,4.190905038259850812e+01
-8.216561487135638941e+00,4.189923304740857191e+01
-8.216560929196319307e+00,4.190914044226987301e+01
-8.216560386295601148e+00,4.189932310723442299e+01
-8.216559827973123120e+00,4.190923050193979549e+01
-8.216559285450539818e+00,4.189941316705884589e+01
-8.216558726744905172e+00,4.190932056160828267e+01
-8.216558184600456727e+00,4.189950322688181927e+01
-8.216557625511661911e+00,4.190941062127532035e+01
-8.216557083745353651e+00,4.189959328670335026e+01
-8.216556524273393336e+00,4.190950068094092984e+01
-8.216555982885225262e+00,4.189968334652344595e+01
-8.216555423030101224e+00,4.190959074060508271e+01
-8.216554882020076889e+00,4.189977340634209924e+01
-8.216554321781785575e+00,4.190968080026781450e+01
-8.216553781149904978e+00,4.189986346615929591e+01
-8.216553220528446388e+00,4.190977085992908258e+01
-8.216552680274711307e+00,4.189995352597507150e+01
-8.216552119270080112e+00,4.190986091958891535e+01
-8.216551579394494098e+00,4.190004358578939048e+01
-8.216551018006692075e+00,4.190995097924731283e+01
-8.216549916738278725e+00,4.191004103890427501e+01
-8.216548815464840061e+00,4.191013109855978769e+01
-8.216547714186377860e+00,4.191022115821385086e+01
-8.216546612902890345e+00,4.191031121786648583e+01
-8.216545511614377517e+00,4.191040127751767841e+01
-8.216544410320842928e+00,4.191049133716743569e+01
-8.216543309022281250e+00,4.191058139681574346e+01
-8.216542207718697810e+00,4.191067145646260172e+01
-8.216541106410089057e+00,4.191076151610803180e+01
-8.216540005096453214e+00,4.191085157575201947e+01
-8.216504236793824134e+00,4.190391615644224999e+01
-8.216503135692605042e+00,4.190400621619317434e+01
-8.216502034586362413e+00,4.190409627594264919e+01
-8.216500933475094470e+00,4.190418633569068163e+01
-8.216499832358804767e+00,4.190427639543727167e+01
-8.216498731237491526e+00,4.190436645518244774e+01
-8.216497630111154749e+00,4.190445651492616008e+01
-8.216496528979794434e+00,4.190454657466844424e+01
-8.216495427843410582e+00,4.190463663440927888e+01
-8.216494326702001416e+00,4.190472669414866402e+01
-8.216493225555572266e+00,4.190481675388661387e+01
-8.216492124404116026e+00,4.190490681362312841e+01
-8.216491023247638026e+00,4.190499687335820056e+01
-8.216489922086134712e+00,4.190508693309182320e+01
-8.216488820919607861e+00,4.190517699282401054e+01
-8.216487719748057472e+00,4.190526705255476259e+01
-8.216486618571485323e+00,4.190535711228407223e+01
-8.216485517389886084e+00,4.190544717201193237e+01
-8.216484416203266861e+00,4.190553723173835721e+01
-8.216483315011622324e+00,4.190562729146334675e+01
-8.216482213814952473e+00,4.190571735118687968e+01
-8.216481112613259086e+00,4.190580741090899153e+01
-8.216480011406542161e+00,4.190589747062963255e+01
-8.216478910194801699e+00,4.190598753034885959e+01
-8.216477808978037700e+00,4.190607759006663002e+01
-8.216476707756246611e+00,4.190616764978297226e+01
-8.216475606529433762e+00,4.190625770949787210e+01
-8.216474505297595599e+00,4.190634776921132243e+01
-8.216473404060735675e+00,4.190643782892334457e+01
-8.216472302818850437e+00,4.190652788863391009e+01
-8.216471767418605410e+00,4.189671054927339355e+01
-8.216471201571941663e+00,4.190661794834304033e+01
-8.216470666549854585e+00,4.189680060913700288e+01
-8.216470100320007575e+00,4.190670800805072815e+01
-8.216469565676078446e+00,4.189689066899918402e+01
-8.216468999063049949e+00,4.190679806775698069e+01
-8.216468464797284099e+00,4.189698072885992985e+01
-8.216467897801068787e+00,4.190688812746179082e+01
-8.216467363913464439e+00,4.189707078871921198e+01
-8.216466796534062311e+00,4.190697818716515854e+01
-8.216466263024623018e+00,4.189716084857706591e+01
-8.216465695262030522e+00,4.190706824686707677e+01
-8.216465162130759836e+00,4.189725090843349165e+01
-8.216464593984975195e+00,4.190715830656756680e+01
-8.216464061231874894e+00,4.189734096828845367e+01
-8.216463492702896332e+00,4.190724836626661443e+01
-8.216462960327966414e+00,4.189743102814198750e+01
-8.216462391415792155e+00,4.190733842596421965e+01
-8.216461859419036173e+00,4.189752108799408603e+01
-8.216461290123664440e+00,4.190742848566037537e+01
-8.216460758505085948e+00,4.189761114784474216e+01
-8.216460188826513189e+00,4.190751854535510290e+01
-8.216459657586112186e+00,4.189770120769394168e+01
-8.216459087524336624e+00,4.190760860504838092e+01
-8.216458556662114887e+00,4.189779126754172012e+01
-8.216457986217134746e+00,4.190769866474021654e+01
-8.216457455733095827e+00,4.189788132738804194e+01
-8.216456354799055006e+00,4.189797138723292846e+01
-8.216455253859990648e+00,4.189806144707637259e+01
-8.216454152915904530e+00,4.189815150691838141e+01
-8.216453051966794874e+00,4.189824156675894073e+01
-8.216451951012663457e+00,4.189833162659806476e+01
-8.216450850053510280e+00,4.189842168643573928e+01
