-8.216611300000000284e+00,4.190008900000000125e+01,0.000000000000000000e+00
-8.216595299999999824e+00,4.191125730000000260e+01,0.000000000000000000e+00
-8.216590899999999920e+00,4.191161749999999842e+01,0.000000000000000000e+00
-8.216587624503196352e+00,4.191188767287432881e+01,0.000000000000000000e+00
-8.216584320612964731e+00,4.191215785175178610e+01,0.000000000000000000e+00
-8.216565597714103220e+00,4.191368886514577952e+01,0.000000000000000000e+00
-8.216565100000000399e+00,4.190387150000000105e+01,0.000000000000000000e+00
-8.216564496321886679e+00,4.191377892474422140e+01,0.000000000000000000e+00
-8.216562899999999559e+00,4.190405169999999657e+01,0.000000000000000000e+00
-8.216552999999999329e+00,4.190486219999999662e+01,0.000000000000000000e+00
-8.216551900000000686e+00,4.190495229999999793e+01,0.000000000000000000e+00
-8.216518799999999345e+00,4.190765400000000085e+01,0.000000000000000000e+00
-8.216517700000000701e+00,4.190774410000000216e+01,0.000000000000000000e+00
-8.216508899999999116e+00,4.190846460000000206e+01,0.000000000000000000e+00
-8.216507800000000472e+00,4.190855460000000221e+01,0.000000000000000000e+00
-8.216490800000000760e+00,4.190008819999999901e+01,0.000000000000000000e+00
-8.216489700000000340e+00,4.190017830000000032e+01,0.000000000000000000e+00
-8.216482499999999689e+00,4.191062600000000060e+01,0.000000000000000000e+00
-8.216481399999999269e+00,4.191071610000000192e+01,0.000000000000000000e+00
-8.216472599999999460e+00,4.191143660000000182e+01,0.000000000000000000e+00
-8.216470400000000396e+00,4.191161670000000328e+01,0.000000000000000000e+00
-8.216469257662330605e+00,4.191170673094888599e+01,0.000000000000000000e+00
-8.216468156211213625e+00,4.191179679057644591e+01,0.000000000000000000e+00
-8.216464851827701921e+00,4.191206696945048549e+01,0.000000000000000000e+00
-8.216460445912668220e+00,4.191242720792903498e+01,0.000000000000000000e+00
-8.216446700000000547e+00,4.190369059999999735e+01,0.000000000000000000e+00
-8.216445024576824352e+00,4.191368804242234347e+01,0.000000000000000000e+00
-8.216444499999999707e+00,4.190387069999999881e+01,0.000000000000000000e+00
-8.216443923015141593e+00,4.191377810201820608e+01,0.000000000000000000e+00
-8.216442821448433520e+00,4.191386816161263340e+01,0.000000000000000000e+00
-8.216440618299939658e+00,4.191404828079714662e+01,0.000000000000000000e+00
-8.216408700000000565e+00,4.189693530000000266e+01,0.000000000000000000e+00
-8.216407600000000144e+00,4.189702530000000280e+01,0.000000000000000000e+00
-8.216397199999999401e+00,4.190774329999999992e+01,0.000000000000000000e+00
-8.216396100000000757e+00,4.190783330000000007e+01,0.000000000000000000e+00
-8.216375100000000486e+00,4.190954450000000264e+01,0.000000000000000000e+00
-8.216372899999999646e+00,4.190972459999999700e+01,0.000000000000000000e+00
-8.216370700000000582e+00,4.190990469999999846e+01,0.000000000000000000e+00
-8.216369600000000162e+00,4.190999479999999977e+01,0.000000000000000000e+00
-8.216369099999999648e+00,4.190017739999999691e+01,0.000000000000000000e+00
-8.216368499999999742e+00,4.191008479999999992e+01,0.000000000000000000e+00
-8.216367399999999321e+00,4.191017490000000123e+01,0.000000000000000000e+00
-8.216366900000000584e+00,4.190035759999999954e+01,0.000000000000000000e+00
-8.216365200000000257e+00,4.191035500000000269e+01,0.000000000000000000e+00
-8.216361900000000773e+00,4.191062519999999836e+01,0.000000000000000000e+00
-8.216360800000000353e+00,4.191071529999999967e+01,0.000000000000000000e+00
-8.216352000000000544e+00,4.191143569999999841e+01,0.000000000000000000e+00
-8.216350891484182739e+00,4.191152578890145008e+01,0.000000000000000000e+00
-8.216348688258124255e+00,4.191170590815573149e+01,0.000000000000000000e+00
-8.216347586637558820e+00,4.191179596778069794e+01,0.000000000000000000e+00
-8.216346485011964518e+00,4.191188602740425040e+01,0.000000000000000000e+00
-8.216344281745698197e+00,4.191206614664699970e+01,0.000000000000000000e+00
-8.216339400000000737e+00,4.190260909999999939e+01,0.000000000000000000e+00
-8.216337199999999896e+00,4.190278920000000085e+01,0.000000000000000000e+00
-8.216328400000000087e+00,4.190350970000000075e+01,0.000000000000000000e+00
-8.216326199999999247e+00,4.190368980000000221e+01,0.000000000000000000e+00
-8.216322247977247528e+00,4.191386733875744852e+01,0.000000000000000000e+00
-8.216320044489819452e+00,4.191404745793679609e+01,0.000000000000000000e+00
-8.216318942738563891e+00,4.191413751752430272e+01,0.000000000000000000e+00
-8.216275500000000065e+00,4.190783249999999782e+01,0.000000000000000000e+00
-8.216273299999999224e+00,4.190801259999999928e+01,0.000000000000000000e+00
-8.216268899999999320e+00,4.190837290000000337e+01,0.000000000000000000e+00
-8.216267800000000676e+00,4.190846290000000351e+01,0.000000000000000000e+00
-8.216255699999999607e+00,4.190945359999999908e+01,0.000000000000000000e+00
-8.216254599999999186e+00,4.190954370000000040e+01,0.000000000000000000e+00
-8.216253458641959995e+00,4.190963371352321332e+01,0.000000000000000000e+00
-8.216252400000000122e+00,4.190972380000000186e+01,0.000000000000000000e+00
-8.216252356967554960e+00,4.190972377317875441e+01,0.000000000000000000e+00
-8.216250199999999282e+00,4.190990390000000332e+01,0.000000000000000000e+00
-8.216249100000000638e+00,4.190999399999999753e+01,0.000000000000000000e+00
-8.216248000000000218e+00,4.191008399999999767e+01,0.000000000000000000e+00
-8.216246800000000405e+00,4.191017409999999899e+01,0.000000000000000000e+00
-8.216246399999999284e+00,4.190035670000000323e+01,0.000000000000000000e+00
-8.216244599999999565e+00,4.191035420000000045e+01,0.000000000000000000e+00
-8.216240799999999567e+00,4.190080700000000036e+01,0.000000000000000000e+00
-8.216230322423896837e+00,4.191152496598688515e+01,0.000000000000000000e+00
-8.216228118858946772e+00,4.191170508523599381e+01,0.000000000000000000e+00
-8.216219900000000465e+00,4.190251820000000293e+01,0.000000000000000000e+00
-8.216218800000000044e+00,4.190260820000000308e+01,0.000000000000000000e+00
-8.216216599999999204e+00,4.190278839999999860e+01,0.000000000000000000e+00
-8.216215500000000560e+00,4.190287839999999875e+01,0.000000000000000000e+00
-8.216211100000000656e+00,4.190323870000000284e+01,0.000000000000000000e+00
-8.216207799999999395e+00,4.190350879999999734e+01,0.000000000000000000e+00
-8.216199470684726336e+00,4.191404663494984817e+01,0.000000000000000000e+00
-8.216198368764001003e+00,4.191413669453476842e+01,0.000000000000000000e+00
-8.216196164907470845e+00,4.191431681370028883e+01,0.000000000000000000e+00
-8.216171499999999739e+00,4.190648079999999709e+01,0.000000000000000000e+00
-8.216169900000000581e+00,4.189675350000000265e+01,0.000000000000000000e+00
-8.216167699999999741e+00,4.189693359999999700e+01,0.000000000000000000e+00
-8.216165900000000022e+00,4.190693110000000132e+01,0.000000000000000000e+00
-8.216152700000000308e+00,4.190801179999999704e+01,0.000000000000000000e+00
-8.216148300000000404e+00,4.190837210000000113e+01,0.000000000000000000e+00
-8.216137299999999755e+00,4.190927270000000249e+01,0.000000000000000000e+00
-8.216135100000000691e+00,4.190945279999999684e+01,0.000000000000000000e+00
-8.216132893144910909e+00,4.190963289053635776e+01,0.000000000000000000e+00
-8.216131791301075182e+00,4.190972295018930538e+01,0.000000000000000000e+00
-8.216094999999999260e+00,4.190287759999999651e+01,0.000000000000000000e+00
-8.216090599999999355e+00,4.190323779999999942e+01,0.000000000000000000e+00
-8.216075590598997280e+00,4.191431599057899859e+01,0.000000000000000000e+00
-8.216074488493720906e+00,4.191440605015700527e+01,0.000000000000000000e+00
-8.216053099999999887e+00,4.190629990000000049e+01,0.000000000000000000e+00
-8.216050900000000823e+00,4.190648000000000195e+01,0.000000000000000000e+00
-8.216050400000000309e+00,4.189666259999999909e+01,0.000000000000000000e+00
-8.216049299999999889e+00,4.189675270000000040e+01,0.000000000000000000e+00
-8.216045400000000498e+00,4.190693029999999908e+01,0.000000000000000000e+00
-8.216043199999999658e+00,4.190711040000000054e+01,0.000000000000000000e+00
-8.216017799999999482e+00,4.190918179999999893e+01,0.000000000000000000e+00
-8.216016700000000839e+00,4.190927179999999908e+01,0.000000000000000000e+00
-8.215999800000000519e+00,4.190080540000000298e+01,0.000000000000000000e+00
-8.215997500000000286e+00,4.190098549999999733e+01,0.000000000000000000e+00
-8.215957220829961827e+00,4.191413504817593605e+01,0.000000000000000000e+00
-8.215955016295552582e+00,4.191431516733111096e+01,0.000000000000000000e+00
-8.215953914020804660e+00,4.191440522690653836e+01,0.000000000000000000e+00
-8.215952811741027872e+00,4.191449528648053047e+01,0.000000000000000000e+00
-8.215936900000000875e+00,4.190593880000000127e+01,0.000000000000000000e+00
-8.215932499999999195e+00,4.190629899999999708e+01,0.000000000000000000e+00
-8.215930999999999429e+00,4.189657179999999670e+01,0.000000000000000000e+00
-8.215929900000000785e+00,4.189666179999999684e+01,0.000000000000000000e+00
-8.215922600000000742e+00,4.190710959999999830e+01,0.000000000000000000e+00
-8.215921500000000322e+00,4.190719959999999844e+01,0.000000000000000000e+00
-8.215901699999999863e+00,4.190882069999999970e+01,0.000000000000000000e+00
-8.215899500000000799e+00,4.190900080000000116e+01,0.000000000000000000e+00
-8.215898400000000379e+00,4.190909090000000248e+01,0.000000000000000000e+00
-8.215897299999999959e+00,4.190918090000000262e+01,0.000000000000000000e+00
-8.215877000000000763e+00,4.190098470000000219e+01,0.000000000000000000e+00
-8.215874799999999922e+00,4.190116479999999655e+01,0.000000000000000000e+00
-8.215834441997136750e+00,4.191431434395663302e+01,0.000000000000000000e+00
-8.215832237103667168e+00,4.191449446310087268e+01,0.000000000000000000e+00
-8.215831134649389966e+00,4.191458452267084311e+01,0.000000000000000000e+00
-8.215826299999999804e+00,4.190512739999999781e+01,0.000000000000000000e+00
-8.215823000000000320e+00,4.190539760000000058e+01,0.000000000000000000e+00
-8.215817499999999995e+00,4.190584789999999771e+01,0.000000000000000000e+00
-8.215816399999999575e+00,4.190593799999999902e+01,0.000000000000000000e+00
-8.215811499999999157e+00,4.189648090000000025e+01,0.000000000000000000e+00
-8.215810400000000513e+00,4.189657090000000039e+01,0.000000000000000000e+00
-8.215801000000000798e+00,4.190719880000000330e+01,0.000000000000000000e+00
-8.215799900000000378e+00,4.190728889999999751e+01,0.000000000000000000e+00
-8.215778900000000107e+00,4.190899999999999892e+01,0.000000000000000000e+00
-8.215777799999999687e+00,4.190909010000000023e+01,0.000000000000000000e+00
-8.215738800000000452e+00,4.190242479999999858e+01,0.000000000000000000e+00
-8.215737700000000032e+00,4.190251489999999990e+01,0.000000000000000000e+00
-8.215711662471338883e+00,4.191449363959463170e+01,0.000000000000000000e+00
-8.215710559847588357e+00,4.191458369916200866e+01,0.000000000000000000e+00
-8.215709457218805412e+00,4.191467375872794321e+01,0.000000000000000000e+00
-8.215706900000000701e+00,4.190503660000000252e+01,0.000000000000000000e+00
-8.215705800000000281e+00,4.190512660000000267e+01,0.000000000000000000e+00
-8.215702399999999628e+00,4.190539679999999834e+01,0.000000000000000000e+00
-8.215700200000000564e+00,4.190557689999999980e+01,0.000000000000000000e+00
-8.215661700000000067e+00,4.190872900000000101e+01,0.000000000000000000e+00
-8.215660599999999647e+00,4.190881910000000232e+01,0.000000000000000000e+00
-8.215633699999999706e+00,4.190116319999999916e+01,0.000000000000000000e+00
-8.215631500000000642e+00,4.190134330000000062e+01,0.000000000000000000e+00
-8.215619399999999573e+00,4.190233390000000213e+01,0.000000000000000000e+00
-8.215618299999999152e+00,4.190242400000000345e+01,0.000000000000000000e+00
-8.215589985050817390e+00,4.191458287552659101e+01,0.000000000000000000e+00
-8.215588882252561120e+00,4.191467293508993208e+01,0.000000000000000000e+00
-8.215588500000000849e+00,4.190485559999999765e+01,0.000000000000000000e+00
-8.215587779449274208e+00,4.191476299465183075e+01,0.000000000000000000e+00
-8.215586300000000008e+00,4.190503569999999911e+01,0.000000000000000000e+00
-8.215579699999999264e+00,4.190557609999999755e+01,0.000000000000000000e+00
-8.215578600000000620e+00,4.190566609999999770e+01,0.000000000000000000e+00
-8.215577500000000200e+00,4.190575619999999901e+01,0.000000000000000000e+00
-8.215576399999999779e+00,4.190584630000000033e+01,0.000000000000000000e+00
-8.215558700000000769e+00,4.190728719999999896e+01,0.000000000000000000e+00
-8.215557600000000349e+00,4.190737730000000028e+01,0.000000000000000000e+00
-8.215543300000000215e+00,4.190854809999999731e+01,0.000000000000000000e+00
-8.215541099999999375e+00,4.190872819999999876e+01,0.000000000000000000e+00
-8.215510899999999950e+00,4.190134249999999838e+01,0.000000000000000000e+00
-8.215508700000000886e+00,4.190152259999999984e+01,0.000000000000000000e+00
-8.215502100000000141e+00,4.190206289999999711e+01,0.000000000000000000e+00
-8.215499899999999300e+00,4.190224309999999974e+01,0.000000000000000000e+00
-8.215470099999999221e+00,4.190467470000000105e+01,0.000000000000000000e+00
-8.215469410259078842e+00,4.191458205176456886e+01,0.000000000000000000e+00
-8.215468307291349248e+00,4.191467211132533066e+01,0.000000000000000000e+00
-8.215467900000000157e+00,4.190485480000000251e+01,0.000000000000000000e+00
-8.215467204318589012e+00,4.191476217088464296e+01,0.000000000000000000e+00
-8.215466101340796357e+00,4.191485223044252706e+01,0.000000000000000000e+00
-8.215457999999999927e+00,4.190566530000000256e+01,0.000000000000000000e+00
-8.215456899999999507e+00,4.190575539999999677e+01,0.000000000000000000e+00
-8.215449899999999417e+00,4.189647839999999945e+01,0.000000000000000000e+00
-8.215448800000000773e+00,4.189656850000000077e+01,0.000000000000000000e+00
-8.215437100000000825e+00,4.190737649999999803e+01,0.000000000000000000e+00
-8.215436000000000405e+00,4.190746649999999818e+01,0.000000000000000000e+00
-8.215423799999999943e+00,4.190845720000000085e+01,0.000000000000000000e+00
-8.215422699999999523e+00,4.190854720000000100e+01,0.000000000000000000e+00
-8.215387099999999165e+00,4.190161179999999774e+01,0.000000000000000000e+00
-8.215381600000000617e+00,4.190206210000000198e+01,0.000000000000000000e+00
-8.215379399999999777e+00,4.190224220000000344e+01,0.000000000000000000e+00
-8.215378299999999356e+00,4.190233229999999764e+01,0.000000000000000000e+00
-8.215350700000000117e+00,4.190458379999999750e+01,0.000000000000000000e+00
-8.215349599999999697e+00,4.190467379999999764e+01,0.000000000000000000e+00
-8.215348835472369160e+00,4.191458122787596352e+01,0.000000000000000000e+00
-8.215346629192936234e+00,4.191476134699085776e+01,0.000000000000000000e+00
-8.215345526045666702e+00,4.191485140654616259e+01,0.000000000000000000e+00
-8.215344422893366527e+00,4.191494146609999660e+01,0.000000000000000000e+00
-8.215315399999999713e+00,4.190746570000000304e+01,0.000000000000000000e+00
-8.215312100000000228e+00,4.190773589999999871e+01,0.000000000000000000e+00
-8.215308800000000744e+00,4.190800610000000148e+01,0.000000000000000000e+00
-8.215303300000000419e+00,4.190845639999999861e+01,0.000000000000000000e+00
-8.215267600000000670e+00,4.190152090000000129e+01,0.000000000000000000e+00
-8.215266500000000249e+00,4.190161100000000260e+01,0.000000000000000000e+00
-8.215264299999999409e+00,4.190179109999999696e+01,0.000000000000000000e+00
-8.215263200000000765e+00,4.190188119999999827e+01,0.000000000000000000e+00
-8.215231199999999845e+00,4.190449290000000104e+01,0.000000000000000000e+00
-8.215230099999999425e+00,4.190458300000000236e+01,0.000000000000000000e+00
-8.215226054072314099e+00,4.191476052297048227e+01,0.000000000000000000e+00
-8.215224950755571243e+00,4.191485058252320073e+01,0.000000000000000000e+00
-8.215223847433795967e+00,4.191494064207444836e+01,0.000000000000000000e+00
-8.215221640775139278e+00,4.191512076117263064e+01,0.000000000000000000e+00
-8.215207700000000557e+00,4.189656680000000222e+01,0.000000000000000000e+00
-8.215206600000000137e+00,4.189665690000000353e+01,0.000000000000000000e+00
-8.215191499999999536e+00,4.190773500000000240e+01,0.000000000000000000e+00
-8.215188200000000052e+00,4.190800519999999807e+01,0.000000000000000000e+00
-8.215143799999999885e+00,4.190179030000000182e+01,0.000000000000000000e+00
-8.215142699999999465e+00,4.190188030000000197e+01,0.000000000000000000e+00
-8.215112899999999385e+00,4.190431199999999734e+01,0.000000000000000000e+00
-8.215110700000000321e+00,4.190449209999999880e+01,0.000000000000000000e+00
-8.215101064981650936e+00,4.191511993701530514e+01,0.000000000000000000e+00
-8.215099961475294421e+00,4.191520999655965340e+01,0.000000000000000000e+00
-8.215087199999999257e+00,4.189656599999999997e+01,0.000000000000000000e+00
-8.215086100000000613e+00,4.189665610000000129e+01,0.000000000000000000e+00
-8.214996799999999766e+00,4.190395089999999811e+01,0.000000000000000000e+00
-8.214992300000000469e+00,4.190431110000000103e+01,0.000000000000000000e+00
-8.214983800190482910e+00,4.191484893409747770e+01,0.000000000000000000e+00
-8.214980489193195012e+00,4.191511911273138935e+01,0.000000000000000000e+00
-8.214979385517361621e+00,4.191520917227314413e+01,0.000000000000000000e+00
-8.214977178150588699e+00,4.191538929135234071e+01,0.000000000000000000e+00
-8.214966699999999733e+00,4.189656519999999773e+01,0.000000000000000000e+00
-8.214965599999999313e+00,4.189665519999999788e+01,0.000000000000000000e+00
-8.214878399999999914e+00,4.190377000000000152e+01,0.000000000000000000e+00
-8.214876200000000850e+00,4.190395010000000298e+01,0.000000000000000000e+00
-8.214859913409776837e+00,4.191511828832087616e+01,0.000000000000000000e+00
-8.214858809564464792e+00,4.191520834786004457e+01,0.000000000000000000e+00
-8.214856601858732787e+00,4.191538846693404707e+01,0.000000000000000000e+00
-8.214854394132855120e+00,4.191556858600230129e+01,0.000000000000000000e+00
-8.214761199999999874e+00,4.190349890000000244e+01,0.000000000000000000e+00
-8.214757799999999222e+00,4.190376909999999810e+01,0.000000000000000000e+00
-8.214738233616603935e+00,4.191520752332033339e+01,0.000000000000000000e+00
-8.214737129596779042e+00,4.191529758285547302e+01,0.000000000000000000e+00
-8.214733817507074320e+00,4.191556776145223751e+01,0.000000000000000000e+00
-8.214731609422088354e+00,4.191574788050954226e+01,0.000000000000000000e+00
-8.214641699999999602e+00,4.190340810000000005e+01,0.000000000000000000e+00
-8.214640599999999182e+00,4.190349810000000019e+01,0.000000000000000000e+00
-8.214616553484475503e+00,4.191529675818658518e+01,0.000000000000000000e+00
-8.214615449290132432e+00,4.191538681771768893e+01,0.000000000000000000e+00
-8.214611032462382667e+00,4.191574705582769411e+01,0.000000000000000000e+00
-8.214608824018279520e+00,4.191592717487405650e+01,0.000000000000000000e+00
-8.214522300000000499e+00,4.190331719999999649e+01,0.000000000000000000e+00
-8.214521200000000078e+00,4.190340719999999664e+01,0.000000000000000000e+00
-8.214494873013389764e+00,4.191538599291961731e+01,0.000000000000000000e+00
-8.214493768644530292e+00,4.191547605244668517e+01,0.000000000000000000e+00
-8.214492664270631295e+00,4.191556611197231774e+01,0.000000000000000000e+00
-8.214491559891690997e+00,4.191565617149650791e+01,0.000000000000000000e+00
-8.214488246724645393e+00,4.191592635006043110e+01,0.000000000000000000e+00
-8.214487142325550550e+00,4.191601640957886588e+01,0.000000000000000000e+00
-8.214402800000000227e+00,4.190322630000000004e+01,0.000000000000000000e+00
-8.214401699999999806e+00,4.190331640000000135e+01,0.000000000000000000e+00
-8.214373192203346719e+00,4.191547522751942267e+01,0.000000000000000000e+00
-8.214372087659965516e+00,4.191556528704246887e+01,0.000000000000000000e+00
-8.214370983111544788e+00,4.191565534656406555e+01,0.000000000000000000e+00
-8.214368773999588313e+00,4.191583546560294593e+01,0.000000000000000000e+00
-8.214366564867471965e+00,4.191601558463606381e+01,0.000000000000000000e+00
-8.214364355715195742e+00,4.191619570366339786e+01,0.000000000000000000e+00
-8.214362799999999964e+00,4.189665109999999970e+01,0.000000000000000000e+00
-8.214361699999999544e+00,4.189674120000000102e+01,0.000000000000000000e+00
-8.214283399999999347e+00,4.190313539999999648e+01,0.000000000000000000e+00
-8.214282300000000703e+00,4.190322549999999779e+01,0.000000000000000000e+00
-8.214243777923185164e+00,4.191619487858880433e+01,0.000000000000000000e+00
-8.214241568411777550e+00,4.191637499760520313e+01,0.000000000000000000e+00
-8.214218000000000686e+00,4.189863160000000164e+01,0.000000000000000000e+00
-8.214214699999999425e+00,4.189890179999999731e+01,0.000000000000000000e+00
-8.214153171419994237e+00,4.192357975353379373e+01,0.000000000000000000e+00
-8.214150961081751134e+00,4.192375987231383050e+01,0.000000000000000000e+00
-8.214127619776485645e+00,4.191583381534789510e+01,0.000000000000000000e+00
-8.214126514873980156e+00,4.191592387485998472e+01,0.000000000000000000e+00
-8.214120990285831425e+00,4.191637417239883234e+01,0.000000000000000000e+00
-8.214120700000000497e+00,4.189673950000000247e+01,0.000000000000000000e+00
-8.214119885353078132e+00,4.191646423190228177e+01,0.000000000000000000e+00
-8.214119600000000077e+00,4.189682959999999667e+01,0.000000000000000000e+00
-8.214100800000000646e+00,4.189836059999999662e+01,0.000000000000000000e+00
-8.214097499999999386e+00,4.189863079999999940e+01,0.000000000000000000e+00
-8.214094199999999901e+00,4.189890100000000217e+01,0.000000000000000000e+00
-8.214090799999999248e+00,4.189917109999999667e+01,0.000000000000000000e+00
-8.214045600000000391e+00,4.190286360000000343e+01,0.000000000000000000e+00
-8.214044499999999971e+00,4.190295359999999647e+01,0.000000000000000000e+00
-8.214043399999999551e+00,4.190304369999999778e+01,0.000000000000000000e+00
-8.214042299999999130e+00,4.190313379999999910e+01,0.000000000000000000e+00
-8.214032579732538863e+00,4.192357892812004394e+01,0.000000000000000000e+00
-8.214030369055198122e+00,4.192375904689490085e+01,0.000000000000000000e+00
-8.214005937600505902e+00,4.191592304953996972e+01,0.000000000000000000e+00
-8.214002622354286132e+00,4.191619322805982506e+01,0.000000000000000000e+00
-8.213999307062685773e+00,4.191646340656671299e+01,0.000000000000000000e+00
-8.213998201955403644e+00,4.191655346606611232e+01,0.000000000000000000e+00
-8.213981300000000374e+00,4.189826970000000017e+01,0.000000000000000000e+00
-8.213980199999999954e+00,4.189835980000000148e+01,0.000000000000000000e+00
-8.213970299999999725e+00,4.189917030000000153e+01,0.000000000000000000e+00
-8.213967000000000240e+00,4.189944049999999720e+01,0.000000000000000000e+00
-8.213926100000000119e+00,4.190277269999999987e+01,0.000000000000000000e+00
-8.213924999999999699e+00,4.190286280000000119e+01,0.000000000000000000e+00
-8.213923899999999279e+00,4.190295280000000133e+01,0.000000000000000000e+00
-8.213922800000000635e+00,4.190304290000000265e+01,0.000000000000000000e+00
-8.213882044577397679e+00,4.191619240260543222e+01,0.000000000000000000e+00
-8.213880939315753693e+00,4.191628246210657949e+01,0.000000000000000000e+00
-8.213877623500563274e+00,4.191655264060134556e+01,0.000000000000000000e+00
-8.213876518218746980e+00,4.191664270009673743e+01,0.000000000000000000e+00
