y_test,y_pred
30.088686316528396,45.954440938533764
49.3896220188616,54.15164350153904
26.790496256544102,46.448055727627576
9.925893432741038,23.81529414015374
23.698339411536303,16.439872654684617
48.2663698679259,40.1652990819272
70.167490829711,41.715179281852166
102.919093960901,61.55730859997858
37.0148092945662,51.03162661880326
31.9251481958645,54.21217800417647
56.1084582458067,62.62497162200742
103.507423316348,51.56295760816514
0.0611554436539485,-0.7305233534345561
103.99945886986,61.02943601891353
7.40248921890666,7.143889678210201
84.25532333248,42.83756555779062
34.2833825796619,58.53555752159797
51.671572366487396,64.27714965405684
52.1622030531176,60.897980531962915
51.00817544245921,53.56259607243269
27.9363271799302,45.765359527358
37.0264906624167,21.984116232865702
81.0456279514233,39.37111060028635
55.64642438156979,60.70258728048897
29.6556629536955,44.784251937603784
44.4425661783136,43.97121542104563
17.4879817231264,-1.1337945465106856
14.138676168025901,7.271495280024183
45.9156530247705,76.97032007637497
57.951081131581404,58.83799199847648
20.7487356554162,10.774710581317755
29.494306089499894,6.549913125975241
15.3549983163448,25.598712904566014
35.421284081445705,42.276263755602486
7.84905733082488,40.53557096607704
52.0630493422054,63.431685991457464
4.87966750661171,16.6753019804584
34.8807908555607,48.68232015076664
30.249772044846697,40.55329124231421
14.9996724878037,19.448468604881175
14.4721656544646,9.575980572741074
9.66533215226027,2.33266525295992
39.1545015893364,32.33259463957884
47.8229506216136,43.78554408545867
90.5670411612756,55.112969805852444
91.0064900088256,48.937901636878834
10.6979041914259,5.7788585762857885
75.1285725922633,71.17672391908653
35.6043700260218,15.257693154215776
0.0144062931326963,-1.7330988770829698
51.111661705280504,63.41333085701215
51.6507600382054,63.64358485684118
105.83419192025299,49.994467998502415
40.432183656402295,47.67884790145153
16.5528911545961,12.29799571885576
75.084828358909,51.322659417044086
13.422323313766901,23.002722196664187
63.2525512595794,47.99934689548284
22.581664406740604,27.068760977401567
9.828708236547179,6.790158984289217
33.0888039480989,39.39934192312028
13.5177387226106,33.217861467600244
0.0160829449625088,-4.097807067223606
56.999789911718395,54.265647036260546
60.92307585353729,59.34291602500342
53.07939785280729,52.89355502866579
57.2775453847371,51.48816710315317
63.064131666170304,39.94539644378452
0.0962084428660176,12.827980858108212
61.3558567602489,60.33073360850255
45.0513505982726,51.875475841183615
35.7778659807284,33.64822137692371
102.097224083887,64.77749679502742
75.443223447328,50.22297553417461
62.683394288474396,45.34003589346276
64.15643330833339,48.40279700001445
15.220193250638197,51.26666466870198
16.765934420344998,25.95426273645002
30.288483004053894,42.389856269050405
75.2390146115001,37.19194758610815
57.27304226443579,60.48615400041567
0.791592136642963,8.768331323661915
11.2225627621791,16.4312118962307
62.3387486322512,46.729447397973146
15.293413973118902,36.25362184746255
28.575855316634396,58.1759637855295
20.527603292548,27.593574901583267
56.5732339610091,54.10548787758033
0.908760536093165,19.690032202121227
10.4969376784028,4.987506019957106
14.763074856906199,23.833521316287243
51.9948917067509,58.121068613476
0.976036501186306,15.436450731853496
15.773192066410902,25.699875188518554
45.1953604274866,50.06788360930654
2.14708907235837,25.59475546696992
52.159609122688295,54.15361591695764
49.67154638597779,42.342520102585176
89.5048647239445,48.876366560871006
76.0453470539917,55.71920189540401
17.607955431669897,32.97984080785074
63.600017990572795,45.851685552174374
22.4126011374042,7.518780141457647
34.6489655033261,36.960497210056346
46.717403753484895,32.226495382883925
40.18720444346121,41.61474686516232
67.3678164109165,51.808597457821485
1.2468775340598,15.3354593618822
58.2391491606749,60.675742834934454
58.020640597362096,74.98146478807644
23.2505069625381,25.50509245134704
37.2913707230541,48.804929370473786
30.138165635268003,35.51966037865708
1.08100787527301,24.224043274684117
58.13373401352121,65.49168809539296
60.0368710776966,46.36887580495298
67.7004253121847,50.35385595390632
53.8453118863506,60.505918026774694
41.1691469452473,43.114368381936615
0.93179994756865,30.23920122477528
10.788751286269903,10.893639505143149
0.12729568684092402,-0.28126343252487374
49.889317739699706,49.62317101223596
67.3378281216547,49.778002219300156
43.4585327062315,54.47551792522367
22.801796680985397,42.90802769265687
99.4379138973293,57.461990493269134
15.365472408058801,10.570626126057384
15.50323074749,13.808414458401664
1.2914887430057,-1.2032060281554955
75.88388126055659,51.466754426250546
39.458466637907705,19.19004870037267
1.24942968387828,29.28435455522148
105.26165558967101,68.5327963337087
61.0978342669052,59.31545493772191
75.0917200891572,46.182278204278035
1.79334989989193,30.229665407585195
100.64148786411998,62.56804135729903
35.323692989842,36.99670515780052
49.65047232766371,54.87648582116755
52.095893248640095,65.57999328038738
65.20317775050479,65.0019980019677
49.0795989454912,53.86110514587885
1.66225052186182,24.47329395581184
0.0774108294086486,4.867698134602328
26.930510691047306,51.44469527092828
62.381608782169714,65.86013082459817
29.1938544519491,38.55583697891767
22.679742986626,51.54065672365164
31.616115160825,34.87939902354628
90.3941779912924,44.12842700278735
80.837870549909,38.10216886230374
44.2010471305835,44.977312251121525
27.900119801329,33.99004193913649
82.98072283307309,55.39967692438333
49.5245116893086,36.508339398239
95.2937992625091,68.05111692068425
