y_test,y_pred
37.61827941590821,32.929900069727644
36.8170349995793,33.19798848185938
4.1053072935522215,16.116125938679602
4.5985319946156205,6.330259752065017
0.237872919110568,0.2237582393841203
0.260671883924287,5.184756816670235
14.0031575398034,28.917792321080274
46.34519194964379,36.8471474152097
4.06910833093971,8.231112606786256
18.639928571361,22.440347104575324
15.156648558664598,13.171054661007101
30.478007370377693,24.03161140722826
45.123928524628106,39.83439111133489
39.0579598464291,23.309402339501823
5.508018441096599,8.170444842340512
0.11190019955879403,0.6932656480540512
8.087904928119999,17.05247615793441
20.0574840965465,26.40781133892169
9.245129853523393,3.9272961201972416
24.722755103521,27.416089364894734
51.0768478680571,47.622005205439784
24.042889776799694,16.882076523592637
0.24229313638882,8.206444828834151
37.4721739115775,35.58386506962755
21.9759876863691,21.7128025689346
21.2644629793067,12.796036127491403
13.115754196877804,24.985822529509917
2.99547779481866,3.161457302756203
0.010922819806933,0.903457233524517
31.236704241283196,30.23208400334431
0.02675357436388,4.1460964568532725
8.121524180031969,8.100935973759318
6.14725302082951,8.885662825398455
45.4839657797107,43.40821264028687
3.65864499503686,2.0006783523789737
1.7264928674691498,0.5713147736825552
26.3017616582906,23.277669640859017
1.01817951929626,7.262072652573691
0.32079407096553103,2.939791325971736
35.5958720055458,20.364002296698064
7.64480643868142,1.950070368578102
13.162843236593599,11.444284734776142
24.162006103375692,31.287715168184132
1.14468569037319,2.812034084694109
19.208057195637103,11.206143368719651
21.4111056726622,18.344692149049013
0.25340512541708604,7.093530681789009
0.0902489918379735,1.2276734713196664
17.4795921278555,14.969113723632386
42.78680961830421,36.67644134462617
23.429650647882294,30.701795391202182
7.474417976713982,12.480289263597621
36.4740529373446,35.04306279775833
24.3083484898417,33.146144297065256
21.4650341819602,8.244201552970804
27.5832975179156,30.464420788940096
57.32070414802071,54.313130206261334
12.1251189679533,15.355709279153004
32.8072906762888,32.83893813201435
34.1890109217198,33.40016387908024
3.75055320263608,14.276502009267475
42.1298061075468,23.432144915823763
20.7562155067219,30.425639663828672
26.5837064062568,11.66744891641716
31.8743102745369,18.582663401055132
39.61982616893629,39.92993389097088
0.957061666593239,2.686784314436413
0.20966084421600895,7.860686997690798
40.3675955011039,35.748515062465714
57.221477903798196,42.45576724387405
2.63690671085136,9.718403505727252
