y_test,y_pred
30.088686316528396,35.21264370742816
49.3896220188616,56.2754892403389
26.790496256544102,33.87825444246115
9.925893432741038,5.8970519236943
23.698339411536303,23.54756419848568
48.2663698679259,43.245935107742866
70.167490829711,63.06486102830429
102.919093960901,99.69743983338697
37.0148092945662,47.81232573684426
31.9251481958645,38.83701231474479
56.1084582458067,54.96136919032913
103.507423316348,91.20066160039599
0.0611554436539485,0.8088596577035136
103.99945886986,74.62198094868432
7.40248921890666,6.466231572677854
84.25532333248,74.01132850056041
34.2833825796619,42.93966957058112
51.671572366487396,98.37618539406533
52.1622030531176,55.050960407640225
51.00817544245921,59.89538490594497
27.9363271799302,38.20755713090169
37.0264906624167,35.8384985397426
81.0456279514233,59.074804359396914
55.64642438156979,77.28736702612304
29.6556629536955,25.852080168058716
44.4425661783136,48.73914062696047
17.4879817231264,2.7094637164227553
14.138676168025901,8.695705655422959
45.9156530247705,62.83732519586778
57.951081131581404,51.243923856282144
20.7487356554162,18.482878241913493
29.494306089499894,12.478264501304157
15.3549983163448,25.95814770328246
35.421284081445705,43.66686255744697
7.84905733082488,19.491701858429508
52.0630493422054,56.34461585199146
4.87966750661171,14.329028964390433
34.8807908555607,42.2985439855684
30.249772044846697,30.654624573006327
14.9996724878037,6.41991138337032
14.4721656544646,4.111873538049832
9.66533215226027,10.240011332993983
39.1545015893364,38.08571250702607
47.8229506216136,43.82880766198945
90.5670411612756,84.96157131914426
91.0064900088256,86.67390420949197
10.6979041914259,11.000940743684728
75.1285725922633,58.19593566595377
35.6043700260218,34.16754883804494
0.0144062931326963,0.7353547684795378
51.111661705280504,53.568619345932476
51.6507600382054,91.04776917666655
105.83419192025299,70.5294027730095
40.432183656402295,91.12412571790779
16.5528911545961,9.44017079876815
75.084828358909,66.08483601618231
13.422323313766901,22.411316824116845
63.2525512595794,56.78751372754068
22.581664406740604,26.818699776485666
9.828708236547179,9.160537582423315
33.0888039480989,37.028565721209254
13.5177387226106,25.802548451034514
0.0160829449625088,0.31924198304425977
56.999789911718395,42.008439541470814
60.92307585353729,69.30702376200308
53.07939785280729,58.49158756480165
57.2775453847371,61.589166975670835
63.064131666170304,46.85678181863245
0.0962084428660176,3.963237053261642
61.3558567602489,70.73108256117249
45.0513505982726,70.45465946626804
35.7778659807284,37.60199471099612
102.097224083887,89.30845993975024
75.443223447328,41.65584696513252
62.683394288474396,65.13877726665464
64.15643330833339,62.07920426297089
15.220193250638197,30.208763611220824
16.765934420344998,12.053801851960003
30.288483004053894,18.215305456180673
75.2390146115001,38.395094623088795
57.27304226443579,55.61643514396223
0.791592136642963,8.913225136780303
11.2225627621791,11.05722407607447
62.3387486322512,74.54588706329481
15.293413973118902,15.216043964681898
28.575855316634396,73.71588361113001
20.527603292548,26.217156403892062
56.5732339610091,58.69318994577815
0.908760536093165,7.329433097221721
10.4969376784028,12.234639403240267
14.763074856906199,14.666333395006216
51.9948917067509,65.18268842240795
0.976036501186306,4.369835604578649
15.773192066410902,14.232453065117436
45.1953604274866,43.15653740159743
2.14708907235837,1.7893285303806816
52.159609122688295,60.83352706843788
49.67154638597779,39.07653845638445
89.5048647239445,84.03879238607477
76.0453470539917,75.63500483209381
17.607955431669897,16.2955306807885
63.600017990572795,52.378513912496004
22.4126011374042,17.109131813327856
34.6489655033261,31.36058667447859
46.717403753484895,40.785387035057994
40.18720444346121,40.07428753820804
67.3678164109165,67.52898399370842
1.2468775340598,6.66114054868809
58.2391491606749,48.96064567311948
58.020640597362096,77.6601250268758
23.2505069625381,14.543562295240658
37.2913707230541,63.39805754294157
30.138165635268003,41.272751325892834
1.08100787527301,4.43578056128476
58.13373401352121,52.39121888486762
60.0368710776966,79.08790355123811
67.7004253121847,60.98112630802705
53.8453118863506,53.971925060149246
41.1691469452473,20.909507336395343
0.93179994756865,20.2219476613072
10.788751286269903,11.099780935837249
0.12729568684092402,1.356110758678136
49.889317739699706,57.44176332083571
67.3378281216547,73.35512858110857
43.4585327062315,62.38244631854337
22.801796680985397,32.69654566034565
99.4379138973293,72.17838660681154
15.365472408058801,18.52115485932926
15.50323074749,15.020927120951114
1.2914887430057,0.7686802883166436
75.88388126055659,51.16886697811949
39.458466637907705,37.966500766099436
1.24942968387828,22.062348522097622
105.26165558967101,98.06783305800944
61.0978342669052,62.9375833780937
75.0917200891572,69.75701572214165
1.79334989989193,12.6336325592775
100.64148786411998,97.50483200703174
35.323692989842,22.928602411368917
49.65047232766371,39.09510880883386
52.095893248640095,55.107425028376646
65.20317775050479,52.253428182318515
49.0795989454912,46.913619225889526
1.66225052186182,6.518284374900242
0.0774108294086486,2.360026068290245
26.930510691047306,41.95234442611075
62.381608782169714,69.96088651910487
29.1938544519491,33.551468687312685
22.679742986626,36.881576189483546
31.616115160825,31.12584996402465
90.3941779912924,63.11332790517709
80.837870549909,46.579743749402205
44.2010471305835,43.806962966483844
27.900119801329,29.914662893682287
82.98072283307309,81.77610378629021
49.5245116893086,23.726144605286862
95.2937992625091,82.5025871462633
9.34205343977131,11.926345631300114
44.6488053096259,36.64351954514835
39.302953664232,58.78792585052217
9.88126323028924,9.507446176251547
33.2329404609721,61.51614764842801
60.125012641636495,49.91884487725575
23.180231211750396,25.65155150392616
10.3318631646291,22.066865170811045
56.5590074205765,55.095952185707255
4.95214196027447,7.904365564999967
8.61966191049059,14.089194691174368
93.64943969195672,89.77817902177466
23.6745871783775,19.786576273350928
33.942220591241,84.14637724496542
55.7018248205888,56.078674700406616
63.38139078190821,66.2618763971369
47.4526836820544,64.76092306167352
32.4817614452355,25.33983358372187
50.629275080254494,41.652336065899874
36.6739817050627,51.858027591630254
52.8480380045415,53.497681575832324
9.042519334041119,9.620831213846309
66.5102842693681,55.51822528397425
12.491869697799801,18.235233852623164
21.209205629140502,20.326644220984164
53.9639749973148,61.915239778832756
71.1073674040603,64.48069720061216
32.874134229484504,32.22598444539038
25.029656646956106,29.383751202097827
88.11968395718121,87.20961094484137
11.0188852458345,10.63090384732795
61.0813038159275,47.171594133248774
25.557786019667606,33.51874733614548
3.77260019543817,1.7334396894831856
77.10789143672541,85.54218498396871
100.57320005545701,46.769802387629184
18.8932868519537,17.903226826965675
67.5065034637424,67.36231393693411
30.348950177330106,35.02770163494527
39.893527562449606,73.6056828607086
37.8803621485368,31.00999255822483
50.6234354072507,52.64364910583902
102.023646641469,89.13867034331811
73.03657343084821,65.22208324488065
26.067897506542806,33.058860724365296
17.9800407178407,24.88663375937198
29.2785326627286,44.67657780718772
59.8952460485383,46.331930123113025
24.473947843267894,19.163033856058107
81.6783633242667,85.96095094953044
28.2206965434546,36.75697488372235
10.177410118437301,9.596586544416803
51.615184240997706,55.01523188058337
0.0551361138527443,0.3463780381679023
55.4303391120848,33.93682836266191
52.1023536880332,62.60631137577834
0.0205128274088684,0.6665546611634099
76.2260334718322,73.53599991379961
0.0353791631006734,0.9912058752151054
8.88770223210243,9.857189183840845
59.756621671096404,98.47946591909233
31.871580163332602,38.02866302012376
50.60362005375421,39.09356906851582
49.8762953219841,27.77984386563833
2.1210176309427897,5.640727303996298
11.4505571246014,11.041257948076261
19.897124223047896,19.81032220038347
39.6242835647055,33.44787502500433
11.3775938827679,11.119544715856366
58.571406981350094,53.31067628061372
23.9775552246157,27.448876810437113
57.73502617842399,54.592971894367686
9.7579366831319,6.343562568133579
85.0381736406718,89.89703937037402
