y_test,y_pred
7.68199871426248,7.7687377646018705
11.9364310977498,12.385999481043882
8.49783792401124,8.850165566633171
12.3340769378697,18.710129150254357
1.03360431561674,1.423540646974565
22.9530140871775,29.23402849330705
0.694703504761644,0.4695092750939885
19.3658306116156,12.525117888428243
9.84317461356561,9.15397423894125
2.19239240120809,2.7037217711834405
13.625009858128701,13.272105168621449
13.7965800025334,13.889879052224126
31.7807306048706,25.378931616598198
3.7430760109687102,5.545056399743779
11.153240258248301,3.6312114488867846
10.2726560600798,9.631312753965537
28.0830942520256,26.928871017008746
18.388331430115603,19.06195208119393
11.890775766728597,16.048948578682356
14.3843467515373,14.858242239035517
32.494394583719,28.10871527015074
1.50148403861536,3.18709881990692
17.2644724300953,18.677906807833185
2.69865471600006,7.174024326299907
8.487208326161639,8.488489863891912
9.35379032448819,9.516706648541224
26.611906043954,25.521789620089432
6.903204755233389,8.360194082805993
17.819242121783898,10.65917173369768
2.24130646085654,5.715651060629046
3.97266237837699,3.93385989950311
0.0140517152815679,1.2744691721783798
32.2649441491807,31.477297172760625
14.297854167811598,13.953950293541334
8.19682269379252,6.673561410236688
11.283495361514197,11.678984502441633
5.86007764780623,3.039192533970972
5.839925317935691,6.608755774677207
6.84403276976512,6.5918895494603325
0.00511026141506835,0.6880163477025034
1.3814766412035,3.2482795620562595
5.31010623162798,5.612134669517822
10.999476796888,11.011208486023962
9.500981910684963,9.59912557532211
14.5838166914125,10.088601591123556
28.4595118772684,23.579184870980786
6.1729290820067,6.613557301935076
27.4539404802989,24.660674206258058
0.6320915565720749,2.3722028994198805
6.26752168094437,14.061639061334736
11.4909181567786,11.499331951960123
20.1422679285919,17.615494793536215
3.80195717401582,4.1691676152437225
24.4771786021655,23.809896768381993
2.19834048398954,5.203072673446343
14.5908438848365,13.011310556803705
5.731432476457161,6.484974256966265
3.72230150326054,10.672505269364782
23.152473062996396,21.30146352510686
5.400110377246491,14.057613673960851
34.9702219129676,25.878311195548036
25.1006237150426,22.325780091702736
3.01053222380588,1.2863476595967172
1.18924597678225,1.6417033367187623
14.999809124415,13.844697571446384
3.44481258438062,4.999050875178576
29.90258991833,26.36685740183377
2.49519581477871,9.315406079384045
18.7438940835874,18.632213890619678
28.796157820643,27.439764409884145
13.809575889577598,13.218850640778994
9.54280926773601,6.101331384661529
0.664384891607958,0.981404038570791
19.3990805980505,27.67423747568174
2.8800826014900296,3.7543971243984773
34.3169753978794,34.77093640916473
23.943032686212696,23.539014189303003
9.111498367908819,20.809111172467986
30.038858848991605,28.28973111085187
10.1966219158125,6.5109931816579625
12.652571396088,23.292796342693787
8.51921367680213,8.61484108799484
0.121095199259223,1.1338042011973115
9.07287775638244,13.8136180832334
7.76075456699591,8.485669685106977
0.532295506443104,0.4938425898935767
9.595686504059499,16.160529468520227
24.2951653770343,23.331611490726573
8.19110668653161,7.932966307056018
7.34955062464733,7.642634546345431
1.83929802711968,1.5965339843364166
6.20064437464998,9.97272429291473
1.5518323977268,2.0148675294247766
27.0002416947742,29.153543981711366
0.0426288648659831,0.6627808483043138
0.0064175401330369,0.4001991870423813
3.3452905088544203,3.901212705909988
14.5914102764064,13.933176274270659
12.3000597092995,9.219091288676326
2.7487879998697298,3.094335664524385
0.0100922073213318,0.23253532528929252
18.430190644832,3.7185482588360435
7.30597587152964,9.921383174566142
28.7320667317736,26.16389053177768
1.60124381046846,2.7797831632592462
8.452187987495881,8.693319815811668
14.674380338566198,16.080319232553457
0.0064531828474965,0.14566552549758652
0.00195587661037123,0.5267594296082941
28.588865001395106,24.122542688092818
0.000127363114528973,0.5981609392137682
30.755098641579398,26.464644807483246
6.47021642888882,12.545492381295722
22.3887894229111,20.242844653520663
0.108786435594951,3.9836169016984293
0.496084699759555,1.0562880437389943
1.71307400260845,1.0947843405476718
3.30056730512703,5.01743858935856
24.3189983925228,22.424231551337954
