z,x,y,B2,B3,B4,B8,CumCost,LT2,LT3,LT4,LT8,RT23,RT24,RT28,RT34,RT38,RT48,z_pred
6.29266702919116,-0.31538262397350103,42.700531067164604,0.0453,0.055999999999999994,0.0152,0.0001,149.74033824251669,-3.094448246493149,-2.882403588246988,-4.186459851129906,-9.210340371976182,1.0735652214390703,0.7391563173973761,0.3359754494967921,0.6885062058982938,0.3129529932484499,0.4545391030138069,6.457991945471751
6.55152809353564,-0.31538162461433,42.686393562229,0.0377,0.0397,0.0114,0.0001,9.982690991598806,-3.278095184528172,-3.2264040912889924,-4.474141923581687,-9.210340371976182,1.0160212706705714,0.7326757265455622,0.3559146624485518,0.7211224289251329,0.3503023733092213,0.4857737871658819,7.513923521420379
10.212971493604599,-0.31538088593498603,42.6977395513294,0.039900000000000005,0.0469,0.012,0.0001,85.4530632204759,-3.221378955086319,-3.059737603529903,-4.422848629194137,-9.210340371976182,1.052828501166223,0.7283493569783935,0.34975677607831296,0.6918024694160517,0.3322067893212292,0.4802046884880938,10.731048725789623
0.00566641510205228,-0.315380477166306,42.7034125383466,0.0614,0.08,0.0572,0.0143,0.0,-2.79034544382904,-2.525728644308256,-2.861201380596385,-4.247495741716277,1.104768499227777,0.975235599546448,0.6569389620392065,0.8827510924036378,0.5946394765042637,0.6736207767074219,0.40061569936794866
13.2973612506009,-0.31537985487210496,42.68360204025,0.0368,0.0425,0.01,0.0001,54.904799719628116,-3.302257433807252,-3.158251203051766,-4.605170185988091,-9.210340371976182,1.045596826058781,0.7170760906632413,0.35853804533162065,0.6858055349748443,0.34290276748742216,0.5,12.581232939995992
5.84513308860903,-0.315378745695838,42.7006210237665,0.0453,0.0573,0.016,0.0001,149.74033745942563,-3.094448246493149,-2.8594546552614437,-4.135166556742356,-9.210340371976182,1.0821812616609652,0.748324935412257,0.3359754494967921,0.6914968517045886,0.3104613445081525,0.4489700043360189,6.019451146254112
5.768962050533968,-0.31537774825166,42.6864835190534,0.0364,0.0384,0.0102,0.0001,9.982690939415614,-3.3131865043394417,-3.2596978193884563,-4.585367558691911,-9.210340371976182,1.0164090930861258,0.7225563625884356,0.3597246540877361,0.7108912813781857,0.3539171939081173,0.4978499570595206,6.1202899553375305
10.7339453841653,-0.31537700803329305,42.6978295079751,0.0395,0.0463,0.0121,0.0001,95.4720156833694,-3.2314546070750607,-3.0726133178899486,-4.414549826379441,-9.210340371976182,1.0516958278675277,0.7320009364862721,0.35085072609338497,0.6960196257225005,0.3336047522455117,0.4793036574208875,11.379980166935772
16.4852875579321,-0.315375978885188,42.683691997118295,0.0364,0.0423,0.0103,0.0001,56.9851215283615,-3.3131865043394417,-3.1629681929299047,-4.575611383746547,-9.210340371976182,1.0474928302299455,0.724097006163705,0.3597246540877361,0.6912667898688637,0.34341490815623943,0.49679069382370705,16.736617554971225
5.773512518363558,-0.31537486740037896,42.7007109803666,0.047,0.057999999999999996,0.0173,0.0001,149.74033667632537,-3.0576076772720784,-2.8473122684357177,-4.057048777478403,-9.210340371976182,1.073857515091555,0.7536531713016494,0.3319755355160707,0.7018185939103796,0.3091430016092657,0.4404884742178011,5.967298999162951
3.75775537256442,-0.31537387187120697,42.6865734758761,0.0352,0.0384,0.0085,0.0001,9.982690887207369,-3.346709196378085,-3.2596978193884563,-4.767689115485866,-9.210340371976182,1.0266930807119887,0.7019562549721803,0.3633643341304673,0.6837060346071382,0.3539171939081173,0.5176452685714269,4.206735686539206
10.793248769363101,-0.315373130113805,42.697919464619105,0.0392,0.0456,0.0121,0.0001,105.490967988481,-3.23907853218572,-3.0878475624617967,-4.414549826379441,-9.210340371976182,1.048976177309528,0.733727935933668,0.3516784832448857,0.6994705426157283,0.3352587893338913,0.4793036574208875,11.655272137422871
17.500336135390302,-0.315372102880493,42.68378195398479,0.0364,0.0405,0.0106,0.0001,61.14576558835026,-3.3131865043394417,-3.2064533048696435,-4.546901277864117,-9.210340371976182,1.0332869963544151,0.7286691093270877,0.3597246540877361,0.7051952767217016,0.3481362441963329,0.4936735336838075,17.628170875188907
5.44905641809014,-0.31537098908712496,42.700800936964995,0.0472,0.05880000000000001,0.0173,0.0001,141.433164002405,-3.0533613863906277,-2.8336134240775563,-4.057048777478403,-9.210340371976182,1.0775504380540573,0.7526065260394521,0.3315145003414781,0.6984420398905692,0.3076556684809654,0.4404884742178011,5.583820010698743
4.81223400426029,-0.31536999547297,42.6866634326971,0.034800000000000005,0.037000000000000005,0.0083,0.0001,14.143333194416444,-3.3581378922017078,-3.2968373663379125,-4.7914997641795845,-9.210340371976182,1.0185937366791882,0.7008531894974849,0.3646051890133548,0.6880595906493605,0.35794956898325125,0.5202304769059816,6.00086530126053
10.668284282821599,-0.31536925217652506,42.6980094212613,0.0391,0.0453,0.012,0.0001,115.50992013581228,-3.2416328119908173,-3.094448246493149,-4.422848629194137,-9.210340371976182,1.0475640740362901,0.7329287262045541,0.3519558106510333,0.6996504981127901,0.3359754494967921,0.4802046884880938,11.218952187495844
18.603977528043803,-0.315368226858015,42.6838719108497,0.0363,0.0392,0.0104,0.0001,65.30640982891565,-3.315937537711332,-3.23907853218572,-4.565949472834809,-9.210340371976182,1.0237286638041925,0.7262317635005721,0.3600233437409719,0.7093986807030322,0.3516784832448857,0.495741665175305,18.744816045220986
5.1303158992291,-0.31536711075607204,42.7008908935618,0.0485,0.0592,0.0172,0.0001,137.27253312044442,-3.0261914810386994,-2.826833737092177,-4.06284589516273,-9.210340371976182,1.0705233354656336,0.7448452535799394,0.3285645653494341,0.6957767560068762,0.3069195733192701,0.4411178882731128,5.655121132394406
3.14701110730055,-0.315366452054168,42.6810803877911,0.0304,0.033,0.0133,0.0001,5.0094892972623315,-3.4933126705699618,-3.4112477175156566,-4.319991243754429,-9.210340371976182,1.0240571661310105,0.8086388312986449,0.3792816040978116,0.7896422758836429,0.3703715150305281,0.4690370897582286,3.383266526761528
11.643266347077699,-0.315366119056948,42.68675338951649,0.0346,0.0361,0.0079,0.0001,21.21500002387902,-3.3639015969184585,-3.3214624136433017,-4.840892519509161,-9.210340371976182,1.0127772583247767,0.694892849482132,0.36523097530180587,0.686126039827895,0.3606231995235856,0.5255932271773897,12.668167538575904
10.842637625005,-0.3153653742214489,42.6980993779019,0.0388,0.0452,0.0117,0.0001,125.52887212571495,-3.2493350323529087,-3.0966581921439515,-4.4481664371784255,-9.210340371976182,1.0493037431758825,0.730488635765625,0.3527920686014482,0.6961650909151306,0.3362153912971545,0.4829535345634596,11.280284679944923
21.9130616971927,-0.31536435081775105,42.683961867712895,0.0361,0.0379,0.0092,0.0001,69.46705425091398,-3.3214624136433017,-3.2728041668937564,-4.688551794927141,-9.210340371976182,1.0148674483006808,0.7084196909666252,0.3606231995235856,0.6980415936611434,0.355340197507982,0.5090530431636112,21.379229671363564
4.69517819692805,-0.315363232407229,42.700980850156796,0.0478,0.0587,0.0166,0.0001,127.2898421719524,-3.0407296394847267,-2.8353155521480864,-4.098352583619639,-9.210340371976182,1.0724484042635096,0.7419394933559312,0.3301430258469703,0.6918183573273614,0.30784047468809644,0.4449729779899862,5.511098754908361
27.3900892888288,-0.3153625763896261,42.6811703446981,0.0322,0.033600000000000005,0.008700000000000001,0.0001,15.028467733633294,-3.435788826431774,-3.3932292120129786,-4.744432253321599,-9.210340371976182,1.0125425109120607,0.7241728078267664,0.3730360320760424,0.7152023742434858,0.36841518065253903,0.5151201868453454,26.263976489762015
20.6190511317095,-0.315362242623139,42.6868433463341,0.035500000000000004,0.0359,0.0081,0.0001,28.286666703908864,-3.3382225825007668,-3.327017983487904,-4.815891217303744,-9.210340371976182,1.0033677602791664,0.6931681867120175,0.3624429117362265,0.6908415978196845,0.3612263878554202,0.5228787452803376,19.980762792883304
11.3072930178935,-0.31536149624858195,42.6981893345407,0.0389,0.044500000000000005,0.0116,0.0001,135.5478239567735,-3.2467610283577364,-3.1122660898099426,-4.456750180869818,-9.210340371976182,1.0432144728846136,0.7285041558519824,0.3525125996685731,0.6983263507048371,0.3379099972547671,0.4838855026932705,11.678212554637065
24.9675196769188,-0.31536047475970697,42.6840518245743,0.0357,0.0362,0.0075000000000000015,0.0001,73.62769885424859,-3.3326045901965435,-3.318696160150412,-4.892852258439873,-9.210340371976182,1.0041909320332298,0.681116946551575,0.3618329459719517,0.6782743448723314,0.3603228573667086,0.5312346841520751,24.04227492317284
4.42080747757905,-0.315359354040586,42.7010708067501,0.0472,0.0573,0.016,0.0001,119.04109765284521,-3.0533613863906277,-2.8594546552614437,-4.135166556742356,-9.210340371976182,1.067812486822406,0.7383889728485412,0.3315145003414781,0.6914968517045886,0.3104613445081525,0.4489700043360189,4.706578316534877
29.099588514151396,-0.31535870070730204,42.6812603016034,0.0328,0.033600000000000005,0.0094,0.0001,25.047446012559327,-3.4173267635920386,-3.3932292120129786,-4.667045589706179,-9.210340371976182,1.0071016574694538,0.7322248514412267,0.37103153907208025,0.7270615096405357,0.36841518065253903,0.5067180366000754,28.847414433924662
23.0908401666621,-0.315358366171547,42.68693330315,0.035500000000000004,0.0359,0.0085,0.0001,35.35833368893473,-3.3382225825007668,-3.327017983487904,-4.767689115485866,-9.210340371976182,1.0033677602791664,0.7001762282817333,0.3624429117362265,0.6978261172024539,0.3612263878554202,0.5176452685714269,18.729106179618316
11.479111013799,-0.315357618257921,42.6982792911779,0.0389,0.044500000000000005,0.0117,0.0001,139.75765606471222,-3.2467610283577364,-3.1122660898099426,-4.4481664371784255,-9.210340371976182,1.0432144728846136,0.7299099694698544,0.3525125996685731,0.6996739294189099,0.3379099972547671,0.4829535345634596,11.875528353443643
26.176202760053602,-0.31535659868388,42.6841417814341,0.0344,0.0341,0.0071,0.0001,77.78834363860366,-3.3696987146027846,-3.3784578946926658,-4.947660494934867,-9.210340371976182,0.9974073437163028,0.6810691069147712,0.3658603893571175,0.6828394749703094,0.3668114052518756,0.5371854128202312,25.485982908446513
4.412139305767242,-0.315355475656148,42.7011607633417,0.045700000000000005,0.05710000000000001,0.0155,0.0001,109.02215033473324,-3.085656981081978,-2.8629511623201718,-4.166915255056936,-9.210340371976182,1.0777888989839848,0.7405134955257966,0.33502094998253745,0.6870672876885886,0.310840972938538,0.4524170754574272,4.676319558169361
28.1526985804242,-0.315354825007197,42.681350258506995,0.0322,0.033800000000000004,0.009000000000000001,0.0001,35.06642413403874,-3.435788826431774,-3.387294476493164,-4.710530701645918,-9.210340371976182,1.014316543859752,0.7293846583424809,0.3730360320760424,0.7190897779966918,0.3677708249305863,0.5114393726401688,27.885253997344503
22.8936028981046,-0.31535448970216995,42.68702325996421,0.0354,0.0364,0.0095,0.0001,45.37730294092862,-3.341043458842408,-3.3131865043394417,-4.656463480375642,-9.210340371976182,1.0084079041329186,0.7175066384441787,0.3627491844935529,0.7115242110890911,0.3597246540877361,0.5055690986777881,21.973913523146706
11.4833377632271,-0.315353740249464,42.698369247813396,0.0391,0.0456,0.0116,0.0001,139.757655333851,-3.2416328119908173,-3.0878475624617967,-4.456750180869818,-9.210340371976182,1.049803381293348,0.7273534931137091,0.3519558106510333,0.6928473522514438,0.3352587893338913,0.4838855026932705,11.722633822952888
26.2530814232363,-0.31535272259027003,42.684231738292105,0.0332,0.0339,0.0075000000000000015,0.0001,87.77103034613104,-3.4052054030596937,-3.3843402645957323,-4.892852258439873,-9.210340371976182,1.0061652011419289,0.6959550837011115,0.3697154790739909,0.6916906715828076,0.3674500754492295,0.5312346841520751,26.401983759388447
4.665988878679481,-0.315351597253914,42.7012507199316,0.045700000000000005,0.0561,0.0151,0.0001,99.00320317475365,-3.085656981081978,-2.8806194664534863,-4.193060535161258,-9.210340371976182,1.0711782715545302,0.7358961205560818,0.33502094998253745,0.6869968707338737,0.31275928468595965,0.4552557631767077,5.9422514775770745
23.6474311597118,-0.315350949289311,42.6814402154089,0.0341,0.0342,0.009000000000000001,0.0001,45.085402097010395,-3.3784578946926658,-3.375529634913577,-4.710530701645918,-9.210340371976182,1.0008674963919146,0.717213857349914,0.3668114052518756,0.7165922161878969,0.3664934734859663,0.5114393726401688,23.206538088194584
21.4878756365975,-0.315350613215007,42.6871132167767,0.0345,0.0362,0.0089,0.0001,55.39627203583785,-3.3667959549448234,-3.318696160150412,-4.721704002244043,-9.210340371976182,1.014493581959076,0.7130468054212452,0.3655452262316815,0.7028598485998199,0.3603228573667086,0.5126524983387719,21.10322438425202
11.2068403516364,-0.31534986222321304,42.698459204447104,0.0391,0.0461,0.0117,0.0001,139.75765460308924,-3.2416328119908173,-3.076942328979534,-4.4481664371784255,-9.210340371976182,1.0535240720829182,0.7287570862674506,0.3519558106510333,0.6917327335735459,0.334074768652588,0.4829535345634596,11.425399346565802
28.1436705942627,-0.315348846478877,42.684321695148505,0.034300000000000004,0.0342,0.0081,0.0001,91.93167493759458,-3.3726099248102432,-3.375529634913577,-4.815891217303744,-9.210340371976182,0.9991350364478699,0.7003085768823604,0.3661764699893074,0.7009148426744206,0.3664934734859663,0.5228787452803376,27.898289093168525
4.9853678490658,-0.315347718833883,42.7013406765198,0.0453,0.055900000000000005,0.0151,0.0001,94.84257360608295,-3.094448246493149,-2.884190898821084,-4.193060535161258,-9.210340371976182,1.072899941456028,0.7379927431393836,0.3359754494967921,0.6878486190779887,0.3131470480283942,0.4552557631767077,5.388683824690025
21.116541315097802,-0.315347073553643,42.6815301723091,0.0342,0.0344,0.008700000000000001,0.0001,54.904803378914345,-3.375529634913577,-3.3696987146027846,-4.744432253321599,-9.210340371976182,1.0017303981170556,0.7114717746365444,0.3664934734859663,0.7102427718814286,0.3658603893571175,0.5151201868453454,20.96822844415335
21.448132099567303,-0.315346736710059,42.687203173587605,0.034800000000000005,0.035300000000000005,0.0083,0.0001,63.645002634491405,-3.3581378922017078,-3.3438723150428857,-4.7914997641795845,-9.210340371976182,1.0042661847746541,0.7008531894974849,0.3646051890133548,0.6978759218650268,0.3630563236530444,0.5202304769059816,21.637761281385465
10.997544428328302,-0.31534598417917103,42.6985491610792,0.0391,0.0461,0.0119,0.0001,139.75765387211914,-3.2416328119908173,-3.076942328979534,-4.431216878864653,-9.210340371976182,1.0535240720829182,0.7315446074084674,0.3519558106510333,0.6943786352808565,0.334074768652588,0.4811132596518674,11.508598371706366
29.799448948371396,-0.3153449703497,42.6844116520031,0.0356,0.0351,0.008400000000000001,0.0001,101.91436062860936,-3.3354096411241523,-3.3495541485103164,-4.779523573132869,-9.210340371976182,0.9957771969763632,0.6978539994809287,0.3621375005067812,0.7008133964102954,0.363673220883544,0.5189301784845297,29.411750304051214
4.53853489042625,-0.315343840396056,42.7014306331063,0.0438,0.053700000000000005,0.0151,0.0001,84.85988481641058,-3.128121461599737,-2.9243422774673182,-4.193060535161258,-9.210340371976182,1.069683766398544,0.7460234440615903,0.3396314723739752,0.6974242925769857,0.3175064285751111,0.4552557631767077,5.650872001325471
19.059066024152,-0.31534319780019804,42.6816201292075,0.0341,0.0334,0.0073,0.0001,54.90480309181266,-3.3784578946926658,-3.3991993789994823,-4.919880930827793,-9.210340371976182,0.9938981265897614,0.6866950526227928,0.3668114052518756,0.6909109034936648,0.3690633832971089,0.5341692849698861,19.115555772177952
22.4242996505322,-0.315342860187326,42.687293130396704,0.034800000000000005,0.035300000000000005,0.0083,0.0001,70.71666986029719,-3.3581378922017078,-3.3438723150428857,-4.7914997641795845,-9.210340371976182,1.0042661847746541,0.7008531894974849,0.3646051890133548,0.6978759218650268,0.3630563236530444,0.5202304769059816,22.338952005034656
10.929619768764601,-0.315342106117332,42.6986391177095,0.0391,0.0461,0.0127,0.0001,139.75765314122364,-3.2416328119908173,-3.076942328979534,-4.366153285517592,-9.210340371976182,1.0535240720829182,0.7424459472696991,0.3519558106510333,0.7047261348303244,0.334074768652588,0.4740490697610109,11.069203923368695
31.856409503027106,-0.315341094202739,42.6845016088561,0.0356,0.0361,0.008400000000000001,0.0001,106.07500502619044,-3.3354096411241523,-3.3214624136433017,-4.779523573132869,-9.210340371976182,1.0041991224779665,0.6978539994809287,0.3621375005067812,0.6949358786123024,0.3606231995235856,0.5189301784845297,31.477693658449017
3.99958315637886,-0.31533996194043296,42.7015205896911,0.0438,0.0533,0.0147,0.0001,80.69925571850268,-3.128121461599737,-2.931818947810338,-4.219907785197447,-9.210340371976182,1.0669558786827575,0.741277208135337,0.3396314723739752,0.6947590082642434,0.31831819774335696,0.4581706663129561,5.891792825758298
19.7254367688951,-0.315339322028968,42.681710086104296,0.0324,0.0327,0.0073,0.0001,54.90480280465891,-3.429596856183853,-3.4203802010789293,-4.919880930827793,-9.210340371976182,1.0026946288316183,0.6970894020410385,0.37236374744834705,0.6952160528209034,0.3713630618349285,0.5341692849698861,20.065456387276356
22.459402466577,-0.315338983646807,42.6873830872041,0.034800000000000005,0.0351,0.0085,0.0001,76.53871954426772,-3.3581378922017078,-3.3495541485103164,-4.767689115485866,-9.210340371976182,1.0025626526130975,0.7043533692862199,0.3646051890133548,0.7025529700816011,0.363673220883544,0.5176452685714269,22.068394814428483
10.812996013485101,-0.31533822803770195,42.69872907433809,0.0391,0.0452,0.0128,0.0001,139.7576524104572,-3.2416328119908173,-3.0966581921439515,-4.358310108056566,-9.210340371976182,1.046816474680563,0.7437820466236416,0.3519558106510333,0.7105180942539209,0.3362153912971545,0.4731975075880329,11.08233650674248
34.237374590319,-0.315337218037997,42.6845915657073,0.0354,0.036500000000000005,0.008400000000000001,0.0001,116.09397428361612,-3.341043458842408,-3.3104430183936917,-4.779523573132869,-9.210340371976182,1.0092436088700796,0.6990327399206506,0.3627491844935529,0.6926303360030863,0.3594267838858813,0.5189301784845297,33.94381173822184
3.18030226289517,-0.315336083467012,42.7016105462742,0.043300000000000005,0.0523,0.0147,0.0001,70.71656766416824,-3.1396026439736926,-2.9507589079112595,-4.219907785197447,-9.210340371976182,1.0639983617625028,0.7439979269183942,0.3408780259116587,0.6992472485446021,0.32037457778318146,0.4581706663129561,4.142754843205852
20.3933767424832,-0.315335446239958,42.6818000429994,0.0324,0.0332,0.0078,0.0001,54.904802517570324,-3.429596856183853,-3.4052054030596937,-4.853631545286591,-9.210340371976182,1.0071629902566943,0.7066042867457395,0.37236374744834705,0.7015788840350937,0.3697154790739909,0.5269763493273799,20.89032482349515
21.4916156258177,-0.315335107088503,42.68747304400979,0.0327,0.0359,0.008700000000000001,0.0001,80.69936167540473,-3.4203802010789293,-3.327017983487904,-4.744432253321599,-9.210340371976182,1.028061831362014,0.7209250798521373,0.3713630618349285,0.7012468101233067,0.3612263878554202,0.5151201868453454,21.92556572920442
10.776298449329,-0.315334349940274,42.6988190309651,0.039900000000000005,0.045700000000000005,0.0128,0.0001,139.75765167958852,-3.221378955086319,-3.085656981081978,-4.358310108056566,-9.210340371976182,1.0439847898961052,0.7391348653991899,0.34975677607831296,0.7079939023563235,0.33502094998253745,0.4731975075880329,11.054403252563551
33.7399652045662,-0.315333341855471,42.68468152255689,0.0352,0.0377,0.0083,0.0001,126.11294338441856,-3.346709196378085,-3.278095184528172,-4.7914997641795845,-9.210340371976182,1.0209310614816054,0.6984679872881345,0.3633643341304673,0.6841480425470621,0.3559146624485518,0.5202304769059816,29.950861637285424
2.65742877630663,-0.315332204975794,42.7017005028556,0.0423,0.0521,0.015,0.0001,66.55593903702216,-3.1629681929299047,-2.9545903302228163,-4.199705077879926,-9.210340371976182,1.0705268207830947,0.7531405501756372,0.34341490815623943,0.7035232892387616,0.3207905691751189,0.4559771852360798,13.572742287141624
19.9731200424534,-0.315331570433169,42.681889999892796,0.0329,0.0346,0.008,0.0001,54.90480223047171,-3.4142826212108113,-3.3639015969184585,-4.8283137373023015,-9.210340371976182,1.0149769613767847,0.7071376896726796,0.3707010255125064,0.6967031928621013,0.36523097530180587,0.5242275032520142,20.90020568763882
20.2174497019456,-0.315331230512414,42.687563000813796,0.0349,0.0359,0.0093,0.0001,84.8600038828171,-3.355268449773756,-3.327017983487904,-4.6777408788229256,-9.210340371976182,1.0084912274072635,0.7172839489600056,0.3642936432602051,0.7112446092407521,0.3612263878554202,0.5078792628615162,20.102490276478527
10.668225010628001,-0.31533047182505203,42.6989089875903,0.0401,0.045700000000000005,0.0128,0.0001,139.7576509487244,-3.2163789446696134,-3.085656981081978,-4.358310108056566,-9.210340371976182,1.042364386057519,0.7379876293621161,0.3492139068449545,0.7079939023563235,0.33502094998253745,0.4731975075880329,11.160103908130468
32.4009010677824,-0.31532946565515896,42.6847714794047,0.0354,0.0384,0.0083,0.0001,136.13191232344394,-3.341043458842408,-3.2596978193884563,-4.7914997641795845,-9.210340371976182,1.0249549633006207,0.6972855313109824,0.3627491844935529,0.6803084586912406,0.3539171939081173,0.5202304769059816,32.48454355025766
2.84656371429248,-0.315328326466781,42.701790459435294,0.0432,0.0527,0.0151,0.0001,62.39531078340658,-3.1419147837320724,-2.9431398234348203,-4.193060535161258,-9.210340371976182,1.0675384019184213,0.7493130035651249,0.341129063296272,0.7019073058342173,0.31954734619686337,0.4552557631767077,4.596516702558372
17.8506124449438,-0.315327694608596,42.6819799567845,0.0344,0.0352,0.0085,0.0001,54.90480194339619,-3.3696987146027846,-3.346709196378085,-4.767689115485866,-9.210340371976182,1.0068692906600845,0.7067781965182487,0.3658603893571175,0.7019562549721803,0.3633643341304673,0.5176452685714269,19.08911223634923
19.717851477294897,-0.315327353918537,42.6876529576161,0.0354,0.0366,0.0095,0.0001,91.93167149771284,-3.341043458842408,-3.3077070385748164,-4.656463480375642,-9.210340371976182,1.0100784077546223,0.7175066384441787,0.3627491844935529,0.7103474670240472,0.35912972865139736,0.5055690986777881,20.135855875861925
10.7464129674032,-0.315326593692038,42.6989989442138,0.0403,0.0464,0.0131,0.0001,139.75765021788928,-3.2114038100295,-3.0704558197499274,-4.335143048775032,-9.210340371976182,1.045904581779995,0.7407838158736045,0.34867373846472266,0.7082709348236009,0.33337050486127984,0.470682176086059,11.082512114921213
32.0264453048192,-0.315325589437065,42.6848614362508,0.0359,0.038700000000000005,0.0083,0.0001,146.15088110557832,-3.327017983487904,-3.2519156789464008,-4.7914997641795845,-9.210340371976182,1.0230947884127903,0.6943583736265854,0.3612263878554202,0.6786843032440812,0.3530722587452721,0.5202304769059816,32.70684398222562
3.0644131280563505,-0.31532444793997,42.701880416013296,0.044,0.053700000000000005,0.0158,0.0001,58.23468290496564,-3.1235656450638767,-2.9243422774673182,-4.147745338949217,-9.210340371976182,1.0681258719718334,0.7530755602886641,0.33913683087845314,0.7050438342987004,0.3175064285751111,0.4503357282613944,5.377263171836006
14.7267663188574,-0.315323818766242,42.6820699136744,0.0344,0.0358,0.0089,0.0001,54.90480165625964,-3.3696987146027846,-3.3298073855754824,-4.721704002244043,-9.210340371976182,1.011980071039577,0.7136615749316978,0.3658603893571175,0.7052130722283637,0.3615292433390314,0.5126524983387719,21.121568728988493
20.4399622866058,-0.31532347730687604,42.6877429144167,0.0366,0.0383,0.0098,0.0001,99.00333896418373,-3.3077070385748164,-3.2623053827955366,-4.62537289330561,-9.210340371976182,1.0139170465213696,0.7151222430870651,0.35912972865139736,0.7053064602676969,0.35420030650784434,0.5021934810768763,20.673819639261005
10.9361348790257,-0.315322715541226,42.6990889008357,0.0405,0.0471,0.0131,0.0001,139.7576494869704,-3.2064533048696435,-3.055482277959765,-4.335143048775032,-9.210340371976182,1.0494098846518876,0.7396418685135849,0.3481362441963329,0.7048169445811352,0.331744773217776,0.470682176086059,11.116367855212218
33.112037718201,-0.315321713201188,42.6849513930953,0.0359,0.0388,0.0083,0.0001,152.63868980787345,-3.327017983487904,-3.2493350323529087,-4.7914997641795845,-9.210340371976182,1.0239073380742592,0.6943583736265854,0.3612263878554202,0.6781457147602031,0.3527920686014482,0.5202304769059816,33.19050021533439
3.05555255327005,-0.315320569395363,42.7019703725896,0.0453,0.054200000000000005,0.016300000000000002,0.0001,54.074055400629646,-3.094448246493149,-2.9150743705365363,-4.1165901711694195,-9.210340371976182,1.0615332074438972,0.7517018012055579,0.3359754494967921,0.7081283900817449,0.3165001783654033,0.4469530988990106,3.713132748847255
13.0346750312834,-0.315319942906107,42.6821598705627,0.0346,0.0357,0.0101,0.0001,51.1630803034982,-3.3639015969184585,-3.3326045901965435,-4.595219855134923,-9.210340371976182,1.0093911551385306,0.7320436677604164,0.36523097530180587,0.7252328931492861,0.3618329459719517,0.4989196565543394,13.588150574890092
21.993457715326095,-0.315319600677428,42.6878328712156,0.0371,0.0393,0.0101,0.0001,100.77356321314446,-3.294138309368748,-3.236530760106921,-4.595219855134923,-9.210340371976182,1.0177991663085328,0.7168619594311069,0.3576565225962386,0.704325551799282,0.3514018624061433,0.4989196565543394,22.157720857975878
10.9994024775216,-0.31531883737262,42.6991788574558,0.0406,0.0478,0.0134,0.0001,139.75764875616696,-3.20398721237445,-3.0407296394847267,-4.3125005720252725,-9.210340371976182,1.0536902626165043,0.7429534579446485,0.3478684916057015,0.7050966344699439,0.3301430258469703,0.4682238004087982,11.22592118040016
34.4674877265286,-0.31531783694752896,42.685041349938004,0.0364,0.0385,0.0083,0.0001,142.6197174643634,-3.3131865043394417,-3.2570970376883985,-4.7914997641795845,-9.210340371976182,1.0172206925375644,0.6914717035171839,0.3597246540877361,0.6797656679517939,0.35363481762287485,0.5202304769059816,34.7578966264878
2.81214334506468,-0.315316690832959,42.70206032916421,0.0459,0.0556,0.0178,0.0001,49.913428270163145,-3.081290161915637,-2.8895720777256004,-4.028556821684099,-9.210340371976182,1.0663482616225095,0.7648620333044068,0.3345468286156847,0.7172722653860059,0.3137313021044857,0.4373949994227765,3.9280702448221105
13.226217722409599,-0.31531606702819104,42.68224982744921,0.0337,0.0359,0.0103,0.0001,47.00243403657785,-3.390257441623821,-3.327017983487904,-4.575611383746547,-9.210340371976182,1.0190078498071775,0.7409408617319794,0.3680925247821654,0.7271198763308686,0.3612263878554202,0.49679069382370705,13.73229785561631
23.2998044381802,-0.315315724030194,42.6879228280127,0.0371,0.0395,0.0105,0.0001,90.75459538163716,-3.294138309368748,-3.2314546070750607,-4.55638002181866,-9.210340371976182,1.0193979832353035,0.7229726874392506,0.3576565225962386,0.7092153401605952,0.35085072609338497,0.4947026752325155,22.869760285563444
10.8420736076088,-0.31531495918622,42.6992688140742,0.0406,0.0483,0.0131,0.0001,143.91827845225401,-3.20398721237445,-3.03032371832361,-4.335143048775032,-9.210340371976182,1.0573085617885445,0.739073007816845,0.3478684916057015,0.6990135467801644,0.329013217312122,0.470682176086059,11.085640344936877
35.103907101388,-0.315313960676084,42.685131306779,0.0366,0.0381,0.0086,0.0001,132.60074527864774,-3.3077070385748164,-3.267540996849481,-4.7559930757226745,-9.210340371976182,1.0122924369622486,0.6954818869395029,0.35912972865139736,0.6870365336587411,0.3547687560810952,0.5163753871891081,34.42377480544721
2.49519581477871,-0.31531281225275604,42.7021502857371,0.0465,0.0563,0.0192,0.0001,49.913428009131486,-3.0683029663888264,-2.8770607438364917,-3.9528449999484017,-9.210340371976182,1.0664713885384698,0.7762264815414921,0.3331367617775116,0.7278455754966481,0.31237290128716344,0.42917469282411264,9.315406079384045
10.733835271155801,-0.31531219113249104,42.68233978433409,0.0337,0.0359,0.009000000000000001,0.0001,44.92211093361047,-3.390257441623821,-3.327017983487904,-4.710530701645918,-9.210340371976182,1.0190078498071775,0.7197187867683833,0.3680925247821654,0.7062936629041401,0.3612263878554202,0.5114393726401688,24.271219368690755
24.091968650245494,-0.31531184736517603,42.6880127848082,0.0378,0.040400000000000005,0.0105,0.0001,80.73562770863089,-3.275446176356595,-3.2089254940150327,-4.55638002181866,-9.210340371976182,1.0207298930640896,0.7188702787458047,0.3556270500406937,0.7042708199598776,0.3484046587223488,0.4947026752325155,23.536957235065575
