"var1.pred" "var1.var" "x" "y" "optional"
8.36349790289105 NA -0.318220952581713 42.6856496897508 TRUE
9.42836210944726 NA -0.318217080416524 42.6857396467963 TRUE
9.77207580736176 NA -0.318213208233569 42.68582960384 TRUE
1.48907755098438 NA -0.318211310300323 42.6830380781586 TRUE
9.84767827132123 NA -0.318209336032848 42.6859195608821 TRUE
4.40726665621395 NA -0.318207438474765 42.6831280352445 TRUE
9.68865291432961 NA -0.318205463814363 42.6860095179225 TRUE
4.69346799100299 NA -0.318203566631445 42.6832179923287 TRUE
9.2505950090046 NA -0.318201591578111 42.6860994749612 TRUE
5.09807742748033 NA -0.318199694770362 42.6833079494111 TRUE
8.71882739528045 NA -0.318197719324094 42.6861894319981 TRUE
10.5268744750363 NA -0.318195822891517 42.683397906492 TRUE
8.09026277368307 NA -0.318193847052311 42.6862793890334 TRUE
16.6237527246662 NA -0.318191950994905 42.683487863571 TRUE
7.23917018757817 NA -0.318189974762761 42.686369346067 TRUE
16.8563584055901 NA -0.318188079080531 42.6835778206484 TRUE
6.46996121001873 NA -0.318186102455448 42.6864593030988 TRUE
14.2100642234243 NA -0.318184207148395 42.6836677777241 TRUE
6.30141238023458 NA -0.318182230130367 42.686549260129 TRUE
10.9446768136871 NA -0.318180335198494 42.6837577347981 TRUE
6.2274115591069 NA -0.31817835778752 42.6866392171574 TRUE
9.9271756904322 NA -0.318176463230827 42.6838476918704 TRUE
5.53333288645597 NA -0.318174485426906 42.6867291741842 TRUE
10.6092913918053 NA -0.318172591245398 42.683937648941 TRUE
4.1156209045594 NA -0.318170613048527 42.6868191312092 TRUE
9.6981174915656 NA -0.318168719242204 42.6840276060098 TRUE
2.49045655315682 NA -0.318166740652381 42.6869090882326 TRUE
11.6454089051268 NA -0.318164847221245 42.684117563077 TRUE
1.19457014448138 NA -0.31816286823847 42.6869990452542 TRUE
5.15131372426788 NA -0.318160975182525 42.6842075201425 TRUE
0.497574112470105 NA -0.31815899580679 42.6870890022742 TRUE
7.46927466329841 NA -0.318157103126038 42.6842974772063 TRUE
0.311591318861726 NA -0.318155123357344 42.6871789592924 TRUE
3.55736288595312 NA -0.318153231051785 42.6843874342684 TRUE
1.9161812297231 NA -0.318141614722442 42.6846573054443 TRUE
6.92649783795245 NA -0.318137742577132 42.6847472624996 TRUE
5.3616877985241 NA -0.318133870414057 42.6848372195532 TRUE
6.5115933481796 NA -0.318129998233217 42.684927176605 TRUE
13.3344930514475 NA -0.31812612603461 42.6850171336552 TRUE
13.6988536252327 NA -0.318122253818241 42.6851070907036 TRUE
11.9557416018775 NA -0.318118381584105 42.6851970477504 TRUE
2.2092801586928 NA -0.318116486483784 42.6824055219096 TRUE
12.8904559954408 NA -0.318114509332202 42.6852870047954 TRUE
2.35055739171076 NA -0.318112614607054 42.6824954789985 TRUE
13.1705365831269 NA -0.318110637062534 42.6853769618388 TRUE
4.90729966142947 NA -0.318108742712563 42.6825854360857 TRUE
11.8070481584045 NA -0.3181067647751 42.6854669188804 TRUE
5.02225938046862 NA -0.318104870800308 42.6826753931711 TRUE
10.7530921503403 NA -0.318102892469901 42.6855568759204 TRUE
2.55846374776364 NA -0.318100998870289 42.6827653502549 TRUE
10.8454229742426 NA -0.318099020146937 42.6856468329586 TRUE
4.90651809077076 NA -0.318097126922509 42.682855307337 TRUE
11.1488763815001 NA -0.318095147806206 42.6857367899952 TRUE
5.20675794227343 NA -0.318093254956961 42.6829452644173 TRUE
10.4666699997517 NA -0.318091275447707 42.68582674703 TRUE
5.79823976295532 NA -0.31808938297365 42.683035221496 TRUE
9.90822728313816 NA -0.318087403071445 42.6859167040631 TRUE
4.27027311136014 NA -0.318085510972576 42.683125178573 TRUE
10.1825704020233 NA -0.318083530677416 42.6860066610945 TRUE
4.8712708088434 NA -0.318081638953738 42.6832151356482 TRUE
10.1424361466807 NA -0.318079658265621 42.6860966181243 TRUE
7.97678224312373 NA -0.318077766917136 42.6833050927218 TRUE
9.65663736832899 NA -0.318075785836056 42.6861865751523 TRUE
13.9523688199663 NA -0.31807389486277 42.6833950497937 TRUE
9.17280539845842 NA -0.318071913388726 42.6862765321786 TRUE
16.1329178696182 NA -0.31807002279064 42.6834850068638 TRUE
8.42076470981416 NA -0.318068040923632 42.6863664892033 TRUE
16.1832834086728 NA -0.318066150700741 42.6835749639323 TRUE
6.97531657275506 NA -0.31806416844077 42.6864564462262 TRUE
14.7417568517073 NA -0.318062278593081 42.683664920999 TRUE
6.33224305744536 NA -0.318060295940142 42.6865464032474 TRUE
14.1987820356584 NA -0.318058406467656 42.6837548780641 TRUE
6.25483482052949 NA -0.318056423421744 42.6866363602669 TRUE
15.6815069067231 NA -0.318054534324466 42.6838448351274 TRUE
5.91811581635251 NA -0.318052550885581 42.6867263172847 TRUE
17.7807692626157 NA -0.318050662163514 42.683934792189 TRUE
5.1114968312967 NA -0.318048678331653 42.6868162743008 TRUE
17.7702435918447 NA -0.318046789984793 42.684024749249 TRUE
3.92192040304631 NA -0.318044805759955 42.6869062313153 TRUE
12.5249782621116 NA -0.318042917788308 42.6841147063072 TRUE
2.63332771053826 NA -0.318040933170489 42.686996188328 TRUE
9.94039431466325 NA -0.318039045574059 42.6842046633637 TRUE
1.7082879471505 NA -0.318037060563258 42.687086145339 TRUE
8.75709684269365 NA -0.318035173342045 42.6842946204186 TRUE
1.30785221620065 NA -0.31803318793826 42.6871761023483 TRUE
3.38497451949842 NA -0.318031301092264 42.6843845774717 TRUE
3.36089734260656 NA -0.318027428824718 42.6844745345231 TRUE
5.85548365048067 NA -0.318023556539406 42.6845644915729 TRUE
5.55488832743685 NA -0.31801968423633 42.6846544486209 TRUE
13.5897119414003 NA -0.318015811915487 42.6847444056672 TRUE
13.8125714580532 NA -0.31801193957688 42.6848343627118 TRUE
13.9824330848482 NA -0.318008067220506 42.6849243197548 TRUE
13.7415599663922 NA -0.318004194846365 42.685014276796 TRUE
13.1123771365084 NA -0.318000322454457 42.6851042338355 TRUE
12.7201718783871 NA -0.317996450044787 42.6851941908733 TRUE
1.00910938130827 NA -0.317994560403477 42.68240266518 TRUE
13.7284866356365 NA -0.317992577617345 42.6852841479094 TRUE
3.46523983267878 NA -0.317990688351235 42.68249262226 TRUE
14.0542685421113 NA -0.31798870517214 42.6853741049438 TRUE
5.69301800958106 NA -0.317986816281231 42.6825825793382 TRUE
13.949504791992 NA -0.317984832709168 42.6854640619765 TRUE
6.33418193180853 NA -0.317982944193463 42.6826725364147 TRUE
13.155702120315 NA -0.31798096022843 42.6855540190075 TRUE
6.88778463402775 NA -0.317979072087928 42.6827624934896 TRUE
12.9823322600982 NA -0.317977087729926 42.6856439760368 TRUE
6.32620523117238 NA -0.317975199964631 42.6828524505627 TRUE
12.8595791419921 NA -0.317973215213654 42.6857339330644 TRUE
6.26752168094437 NA -0.31797132782357 42.6829424076341 TRUE
12.6784644716882 NA -0.317969342679615 42.6858238900903 TRUE
5.20767235627551 NA -0.317967455664743 42.6830323647039 TRUE
12.3201176393311 NA -0.317965470127807 42.6859138471145 TRUE
5.1589951663417 NA -0.31796358348815 42.6831223217719 TRUE
11.4725046915606 NA -0.317961597558235 42.686003804137 TRUE
6.97443846411514 NA -0.317959711293794 42.6832122788382 TRUE
10.8303408295349 NA -0.317957724970896 42.6860937611578 TRUE
11.3206795165304 NA -0.317955839081672 42.6833022359028 TRUE
10.2046845577132 NA -0.317953852365789 42.6861837181769 TRUE
15.0337440948963 NA -0.317951966851787 42.6833921929657 TRUE
9.71358708955002 NA -0.317949979742914 42.6862736751943 TRUE
16.278177742132 NA -0.317948094604134 42.6834821500269 TRUE
9.50796866076126 NA -0.317946107102271 42.6863636322099 TRUE
15.7763138019055 NA -0.317944222338717 42.6835721070865 TRUE
8.42313902641423 NA -0.31794223444386 42.6864535892239 TRUE
15.5427808133342 NA -0.317940350055533 42.6836620641443 TRUE
6.40410801116801 NA -0.317938361767684 42.6865435462362 TRUE
17.5971790310546 NA -0.317936477754587 42.6837520212003 TRUE
6.19921866914586 NA -0.317934489073739 42.6866335032468 TRUE
20.004125224802 NA -0.317932605435873 42.6838419782548 TRUE
5.60732348425029 NA -0.317930616362027 42.6867234602556 TRUE
19.4558709025904 NA -0.317928733099393 42.6839319353075 TRUE
5.3340738258495 NA -0.317926743632546 42.6868134172628 TRUE
18.2281988595953 NA -0.317924860745147 42.6840218923585 TRUE
4.77586200240766 NA -0.317922870885297 42.6869033742683 TRUE
15.691321970351 NA -0.317920988373138 42.6841118494078 TRUE
3.90518958596545 NA -0.317918998120281 42.686993331272 TRUE
18.1170635887166 NA -0.317917115983359 42.6842018064554 TRUE
3.10580316625728 NA -0.317915125337495 42.6870832882741 TRUE
18.0712640054383 NA -0.317913243575818 42.6842917635013 TRUE
2.63510504874396 NA -0.317911252536941 42.6871732452745 TRUE
17.5613108875051 NA -0.317909371150509 42.6843817205454 TRUE
14.8670981250431 NA -0.317905498707433 42.6844716775879 TRUE
15.3726641545869 NA -0.317901626246592 42.6845616346287 TRUE
14.2964339211326 NA -0.317897753767983 42.6846515916678 TRUE
15.2889410490155 NA -0.317893881271609 42.6847415487052 TRUE
14.1142064004809 NA -0.317890008757465 42.6848315057409 TRUE
13.988794319866 NA -0.317886136225559 42.6849214627748 TRUE
14.5510655347636 NA -0.317882263675884 42.6850114198071 TRUE
15.4500426921655 NA -0.317878391108442 42.6851013768377 TRUE
0.461505022850232 NA -0.317876506550923 42.6823098512481 TRUE
15.5751906314325 NA -0.317874518523233 42.6851913338665 TRUE
1.16039657776299 NA -0.317872634340935 42.6823998083208 TRUE
16.518087251478 NA -0.317870645920258 42.6852812908937 TRUE
5.94991268713991 NA -0.317868762113183 42.6824897653918 TRUE
16.5783385337721 NA -0.317866773299514 42.6853712479192 TRUE
6.76678348208437 NA -0.317864889867668 42.6825797224611 TRUE
15.8716971644099 NA -0.317862900661001 42.685461204943 TRUE
6.7352308939298 NA -0.317861017604382 42.6826696795287 TRUE
15.0678831053128 NA -0.317859028004727 42.685551161965 TRUE
6.63247045041294 NA -0.317857145323336 42.6827596365946 TRUE
15.014977037076 NA -0.31785515533068 42.6856411189854 TRUE
6.37105011218281 NA -0.317853273024523 42.6828495936588 TRUE
15.1398434014797 NA -0.317851282638868 42.685731076004 TRUE
6.34034757339748 NA -0.317849400707944 42.6829395507213 TRUE
13.6677079358588 NA -0.317847409929286 42.685821033021 TRUE
6.1382627501391 NA -0.317845528373602 42.683029507782 TRUE
13.3395774593939 NA -0.317843537201941 42.6859109900362 TRUE
6.83350618720413 NA -0.317841656021491 42.6831194648411 TRUE
12.7777910412428 NA -0.317839664456822 42.6860009470498 TRUE
9.71288854745682 NA -0.317837783651616 42.6832094218985 TRUE
11.1828408735077 NA -0.317835791693938 42.6860909040617 TRUE
13.3969751026096 NA -0.317833911263976 42.6832993789542 TRUE
10.3128587268457 NA -0.317831918913287 42.6861808610718 TRUE
14.8886819493041 NA -0.317830038858568 42.6833893360082 TRUE
9.9386460256407 NA -0.317828046114866 42.6862708180802 TRUE
14.9484007480506 NA -0.317826166435397 42.6834792930604 TRUE
9.58522821267392 NA -0.317824173298676 42.686360775087 TRUE
15.3761802204309 NA -0.317822293994458 42.683569250111 TRUE
8.69942692976358 NA -0.31782030046472 42.686450732092 TRUE
17.2284940699015 NA -0.317818421535753 42.6836592071599 TRUE
7.8870849641604 NA -0.317816427612993 42.6865406890953 TRUE
20.5344283043208 NA -0.317814549059283 42.683749164207 TRUE
5.76589823115921 NA -0.317812554743498 42.686630646097 TRUE
21.3703678497027 NA -0.317810676565044 42.6838391212525 TRUE
5.00795812980281 NA -0.317808681856239 42.6867206030969 TRUE
21.2841662167443 NA -0.317806804053039 42.6839290782963 TRUE
5.13839424095578 NA -0.317804808951203 42.6868105600952 TRUE
19.7503933606108 NA -0.317802931523267 42.6840190353383 TRUE
4.94295953681424 NA -0.317800936028406 42.6869005170917 TRUE
19.6399387284864 NA -0.317799058975732 42.6841089923787 TRUE
4.41666334364861 NA -0.317797063087836 42.6869904740865 TRUE
20.0963651521054 NA -0.317795186410426 42.6841989494173 TRUE
3.80081589672467 NA -0.317793190129499 42.6870804310796 TRUE
19.7566453997528 NA -0.317791313827355 42.6842889064543 TRUE
3.35588211308859 NA -0.317789317153391 42.687170388071 TRUE
17.2422689624069 NA -0.317787441226518 42.6843788634895 TRUE
15.4512620682007 NA -0.317783568607914 42.6844688205231 TRUE
14.0259784663586 NA -0.317779695971541 42.6845587775549 TRUE
13.5250000179903 NA -0.317775823317401 42.6846487345851 TRUE
13.8729682624463 NA -0.317771950645494 42.6847386916135 TRUE
14.0396997618255 NA -0.317768077955821 42.6848286486403 TRUE
15.2028358172289 NA -0.31776420524838 42.6849186056653 TRUE
16.9186384686833 NA -0.317760332523171 42.6850085626886 TRUE
0.869651308494375 NA -0.317758453049387 42.6822170372028 TRUE
17.0084007428349 NA -0.317756459780194 42.6850985197103 TRUE
1.28292363911736 NA -0.317754580681655 42.6823069942682 TRUE
18.1554532538369 NA -0.31775258701945 42.6851884767302 TRUE
6.75072891190914 NA -0.317750708296158 42.682396951332 TRUE
19.613023096171 NA -0.317748714240936 42.6852784337484 TRUE
7.0999730109762 NA -0.317746835892895 42.682486908394 TRUE
18.2314508774272 NA -0.317744841444653 42.6853683907649 TRUE
6.86858111163428 NA -0.317742963471865 42.6825768654544 TRUE
17.3306955540493 NA -0.317740968630606 42.6854583477798 TRUE
6.63707182633422 NA -0.317739091033069 42.682666822513 TRUE
16.7474054958068 NA -0.317737095798788 42.6855483047929 TRUE
6.43692653003854 NA -0.317735218576506 42.68275677957 TRUE
16.822730925457 NA -0.317733222949203 42.6856382618043 TRUE
6.80543774138614 NA -0.31773134610218 42.6828467366252 TRUE
17.275200951645 NA -0.317729350081849 42.685728218814 TRUE
6.88581398934892 NA -0.317727473610084 42.6829366936788 TRUE
17.4995258306236 NA -0.317725477196727 42.685818175822 TRUE
6.8785589230329 NA -0.317723601100226 42.6830266507306 TRUE
16.3927143749539 NA -0.317721604293837 42.6859081328283 TRUE
8.60432461159188 NA -0.317719728572597 42.6831166077808 TRUE
13.8868803323478 NA -0.317717731373176 42.6859980898329 TRUE
11.8907757667286 NA -0.317715856027203 42.6832065648292 TRUE
12.3259309834951 NA -0.317713858434749 42.6860880468359 TRUE
13.8581596787837 NA -0.317711983464045 42.6832965218759 TRUE
11.1293908659865 NA -0.317709985478554 42.6861780038371 TRUE
14.2934449905842 NA -0.317708110883118 42.683386478921 TRUE
10.466122924965 NA -0.317706112504585 42.6862679608366 TRUE
14.6970755133292 NA -0.317704238284424 42.6834764359643 TRUE
9.39156770199853 NA -0.317702239512851 42.6863579178344 TRUE
15.8682953945843 NA -0.317700365667964 42.6835663930059 TRUE
8.37761566914688 NA -0.317698366503347 42.6864478748305 TRUE
19.7295356756063 NA -0.317696493033736 42.6836563500459 TRUE
8.09466181124398 NA -0.317694493476072 42.6865378318249 TRUE
23.7635411470677 NA -0.317692620381743 42.6837463070841 TRUE
7.15489671034007 NA -0.31769062043103 42.6866277888176 TRUE
25.1566209251569 NA -0.317688747711981 42.6838362641206 TRUE
4.86887868663792 NA -0.317686747368219 42.6867177458086 TRUE
23.8751901006992 NA -0.317684875024451 42.6839262211554 TRUE
4.70975208063538 NA -0.317682874287636 42.6868077027978 TRUE
22.0769076065385 NA -0.317681002319156 42.6840161781885 TRUE
4.73912571307948 NA -0.317679001189286 42.6868976597854 TRUE
23.4190917481988 NA -0.317677129596092 42.68410613522 TRUE
4.29680010740817 NA -0.317675128073163 42.6869876167713 TRUE
24.5903533278021 NA -0.317673256855262 42.6841960922497 TRUE
3.60455990636171 NA -0.317671254939271 42.6870775737555 TRUE
22.8921557770847 NA -0.317669384096664 42.6842860492777 TRUE
3.0897463232352 NA -0.317667381787611 42.687167530738 TRUE
18.7376416767309 NA -0.317665511320296 42.684376006304 TRUE
16.0239033450702 NA -0.317661638526162 42.6844659633286 TRUE
14.5667473697903 NA -0.317657765714258 42.6845559203515 TRUE
14.273330149048 NA -0.317653892884589 42.6846458773727 TRUE
14.860341341476 NA -0.317650020037149 42.6847358343922 TRUE
16.1809937995844 NA -0.317646147171942 42.68482579141 TRUE
18.0014886141179 NA -0.317642274288967 42.6849157484261 TRUE
18.7789520573513 NA -0.317638401388226 42.6850057054405 TRUE
1.19932185225591 NA -0.317636527373398 42.6822141801022 TRUE
19.0386200505491 NA -0.317634528469711 42.6850956624532 TRUE
7.99956884929979 NA -0.317632654830155 42.6823041371587 TRUE
20.4326268168132 NA -0.317630655533434 42.6851856194642 TRUE
11.2987718260481 NA -0.317628782269146 42.6823940942135 TRUE
20.3173968724561 NA -0.31762678257938 42.6852755764735 TRUE
9.05353379672654 NA -0.31762490969037 42.6824840512666 TRUE
20.2024073536126 NA -0.317622909607562 42.685365533481 TRUE
7.51427871406168 NA -0.31762103709383 42.682574008318 TRUE
19.1251334447879 NA -0.317619036617976 42.6854554904869 TRUE
6.85022842236189 NA -0.317617164479518 42.6826639653678 TRUE
18.3932223152124 NA -0.317615163610619 42.6855454474911 TRUE
6.13649955733832 NA -0.317613291847444 42.6827539224158 TRUE
18.3131292012379 NA -0.317611290585493 42.6856354044936 TRUE
5.62290385431383 NA -0.3176094191976 42.6828438794621 TRUE
18.3338138393546 NA -0.317607417542601 42.6857253614944 TRUE
6.12289394293187 NA -0.317605546529991 42.6829338365067 TRUE
17.9864494794711 NA -0.317603544481936 42.6858153184934 TRUE
7.35030389260405 NA -0.317601673844615 42.6830237935496 TRUE
17.1100549820262 NA -0.317599671403504 42.6859052754908 TRUE
10.215040660504 NA -0.31759780114147 42.6831137505908 TRUE
15.4193236563942 NA -0.317595798307302 42.6859952324865 TRUE
12.9928599062649 NA -0.317593928420559 42.6832037076303 TRUE
12.8499451827291 NA -0.317591925193329 42.6860851894805 TRUE
13.9142066780444 NA -0.31759005568188 42.6832936646681 TRUE
12.5040914283548 NA -0.317588052061585 42.6861751464727 TRUE
13.992634351893 NA -0.317586182925433 42.6833836217042 TRUE
