"var1.pred" "var1.var" "x" "y" "optional"
0.000548964803384915 NA -8.21687308581653 41.9131955935478 TRUE
0.000367197837627873 NA -8.21687198487561 41.9132856531606 TRUE
0.831427056964668 NA -8.21685709618072 41.9046391016107 TRUE
7.75581010427395 NA -8.21685599554748 41.9047291613578 TRUE
8.90597797363146 NA -8.21685489490921 41.9048192211035 TRUE
3.70372187195645 NA -8.21685379426592 41.9049092808478 TRUE
4.98834802963155 NA -8.21685269361762 41.9049993405906 TRUE
13.8716327436477 NA -8.21685159296429 41.905089400332 TRUE
13.7540752997579 NA -8.21685049230594 41.905179460072 TRUE
4.21273808985817 NA -8.21684939164257 41.9052695198104 TRUE
2.63322447427794 NA -8.21684608962232 41.9055396990173 TRUE
3.55044332707397 NA -8.21684498893886 41.90562975875 TRUE
3.34727966101164 NA -8.21684388825038 41.9057198184813 TRUE
